name,lon,lat,May,June,July,Aug,Sep,Oct
26900,121.384215,31.2553783,772.4795575,739.1955957,800.9989972,976.7173274,1272.101932,1559.822002
26901,121.384048,31.2548795,1028.809061,860.66743,950.9705578,1049.704435,1120.210642,1304.61092
26908,121.388608,31.2614548,3616.238337,3673.244166,3735.081054,3751.173405,2960.185012,2146.448941
26909,121.389133,31.2614351,3625.62341,3600.197063,3611.939043,3313.78096,1827.126244,681.2755857
26910,121.389654,31.2615029,2835.485499,2924.607775,2676.588873,2442.562854,1098.464173,432.5512578
26911,121.390174,31.2615836,3346.025781,3255.747331,3349.416831,2797.250088,2287.814053,1616.138052
26912,121.386006,31.2615137,3780.106789,3590.543239,3399.292254,3584.256601,3209.918547,1586.734632
26913,121.386532,31.2615119,3615.780702,3469.017758,3599.466013,3192.421685,2895.06419,1372.979214
26914,121.387058,31.26151,3249.891403,3553.817846,3279.410092,3165.187833,2611.974618,1210.254068
26916,121.385429,31.2610185,1666.328984,1608.045886,1640.628581,1831.872598,2000.983368,1401.58308
26917,121.385427,31.2604925,1084.299455,1110.792667,1063.692447,1255.088346,1458.663638,1894.751732
26918,121.385381,31.2599698,1088.711358,1143.698871,1066.962766,1153.211765,1534.761063,1424.352464
26919,121.385373,31.2594438,1953.619042,1743.692409,1891.960836,1880.148861,1513.705054,1642.053722
26921,121.389504,31.2581213,2520.552141,2708.587019,2671.423333,2590.828529,2521.604269,2458.978326
26922,121.389243,31.2576685,1580.844687,1967.818838,1479.451912,1356.176073,1025.013313,1602.779039
26923,121.388872,31.2573028,1836.479326,1434.654344,1486.916373,1827.410748,1819.017509,1549.626649
26925,121.388134,31.2565535,612.2492254,462.8386641,715.1817426,739.197618,986.925149,439.6054171
26926,121.387748,31.256203,2316.982375,2267.235654,2419.031067,2261.816605,2674.27388,2923.559426
26929,121.391469,31.2581171,3094.952077,3214.835758,3094.132241,3088.014565,3585.660137,3796.25678
26930,121.390967,31.2582689,3347.880564,3662.273541,3602.57023,3721.281424,3574.709061,2920.169944
26933,121.393017,31.2582228,3421.641662,3730.35514,3451.800162,2970.313845,3008.801752,2912.819053
26934,121.393526,31.2574912,2942.206661,3046.491456,3073.560908,2831.173908,2890.052677,2938.831027
26939,121.395874,31.2563061,2639.134337,3149.14598,2862.653761,2617.808654,2525.420073,2135.663372
26944,121.393081,31.2571749,2932.416073,2795.231994,2793.004504,2890.103994,2859.276042,2801.811847
26945,121.393118,31.2566502,4199.919459,4135.023368,4196.771523,4129.915316,3604.175372,3671.779162
26946,121.393118,31.2561248,3346.407664,3527.318743,3337.693178,3223.739132,3360.44439,3855.284392
26947,121.393086,31.2555999,2935.290794,3136.852227,2881.904391,3215.933017,3431.590172,3497.451623
26948,121.393061,31.2550748,3496.606451,3144.391172,3251.622234,3507.304964,3773.832612,3591.955079
26949,121.392536,31.2601231,3265.121461,3034.214625,3100.599061,3087.41387,2358.197929,2351.261509
26950,121.392676,31.2596164,2342.023326,2603.434384,2365.697509,2314.142972,2431.553455,2676.117516
26951,121.392806,31.2591068,2481.308316,2390.18737,2485.926541,2798.396076,2956.296321,3019.119139
26952,121.392923,31.2585942,2777.578336,2592.644759,2767.959612,2768.463148,3028.413846,2903.64273
26953,121.390323,31.2611251,1381.986263,1105.411946,1255.801668,1809.791339,1324.716943,1005.717267
26955,121.390171,31.2600871,680.8180153,367.8073551,353.9370869,954.3588298,807.1657972,286.5400218
26956,121.389985,31.2595991,3101.171535,3032.287332,2863.787534,3401.565407,3231.584802,2904.008399
26958,121.391576,31.2618556,2650.559809,2545.359625,2790.545362,2474.608794,2260.178983,1222.8894
26959,121.391059,31.2617607,2957.373582,2947.980774,3155.584411,2899.138197,2964.483846,1935.848074
26960,121.390543,31.2616639,3529.124517,3368.046929,3411.949774,3583.878028,2659.28616,919.1535037
26961,121.392082,31.2607703,3127.689815,3590.014022,3410.325755,3121.151208,3601.800043,3434.00067
26962,121.392104,31.2617885,2373.120044,2677.322846,2518.538829,2107.935433,2198.246321,2377.388405
26963,121.392311,31.2607628,3179.039731,3537.4659,3290.937742,3107.084616,3379.410703,2951.659302
26964,121.393707,31.2622809,2801.287051,3039.432396,2967.681992,2534.678183,2185.307756,1493.871243
26965,121.393187,31.2622174,2618.591719,3086.300963,2741.970236,2119.391332,1085.466838,932.0375788
26966,121.392672,31.2621132,3611.787178,3533.472851,3598.469966,3434.279556,2872.018028,2027.057468
26967,121.392162,31.2619922,3379.323772,3542.257981,3418.262288,2841.176481,2224.493166,1658.209291
26968,121.394388,31.2618558,3103.911483,3079.384641,2908.193328,3088.334679,2654.31158,2417.5339
26969,121.394512,31.2613466,2620.069328,2559.59669,2916.217622,2250.324774,2212.877156,2703.845846
26970,121.394724,31.2608699,2755.592159,2713.773946,2810.703177,2703.677824,2613.16036,2336.312015
26971,121.395029,31.2604433,2370.168102,2773.602725,2760.824887,2501.753301,2419.96728,2427.608012
26980,121.400593,31.2580313,1752.834028,1878.165513,1877.134356,1807.888827,2003.107342,2254.757428
26989,121.395821,31.2582871,2474.018692,2672.196697,2609.923315,2794.946644,2740.339378,2985.561392
26990,121.396049,31.2578162,3488.94277,3065.330494,3377.377488,3220.592398,2447.210744,2464.378521
26991,121.39629,31.257351,2634.928521,2939.958461,2940.629604,2786.341615,2857.161119,2492.472216
26994,121.399488,31.2598703,2742.380602,2396.711611,2611.540391,3160.772379,2639.753196,2523.220656
26995,121.399999,31.2599811,2562.578123,1916.296175,2174.463379,2923.776869,2538.62708,2493.181764
26996,121.395686,31.2604054,2807.694851,3071.563032,3022.884857,2593.967143,2195.945388,2349.929054
26999,121.397176,31.2608815,2889.550372,2961.038584,3007.814717,2594.749306,2183.067249,2291.109374
27000,121.397653,31.2611005,3168.129843,3111.079659,3045.604788,2949.45231,2026.955511,1859.071221
27001,121.398157,31.26124,2819.565279,3048.501382,2843.209953,2838.843288,3208.207393,2700.514609
27003,121.399081,31.2617314,2897.647216,2645.435856,2761.156518,2940.161015,2936.401366,2503.680145
27004,121.39957,31.2619215,2859.137803,3060.327501,3165.521398,2847.896037,2988.583653,3245.385952
27005,121.395441,31.2597169,2511.988018,2725.586699,2557.189154,2675.160521,2723.442379,3030.223895
27006,121.395565,31.2592088,2308.428125,2180.883603,2120.713133,2489.361485,2452.487322,2725.228616
27007,121.401158,31.2576391,2100.302545,2337.08012,2070.09571,1723.359824,1914.078651,2021.938906
27008,121.401318,31.257138,2370.190165,2466.42237,2402.679131,2511.507692,2459.451642,2649.86035
27012,121.401419,31.2581437,3741.398903,3809.241048,3805.064347,3670.925778,3342.541114,3289.257615
27021,121.400262,31.2605377,2142.79645,2379.272481,2496.131402,2222.867854,2408.508913,2522.234226
27022,121.40011,31.261041,1627.625768,1607.328378,1483.831876,1444.85778,1232.09714,962.447408
27023,121.39996,31.261545,1525.208789,1567.419217,1543.735018,1523.864332,1577.011577,1658.374231
27025,121.400766,31.2590427,3197.444832,2962.084853,3065.001519,3366.312757,3506.291278,3286.135635
27026,121.400906,31.2585357,2482.282811,2558.451196,2660.313342,2593.697396,2549.348203,3129.100289
27031,121.402325,31.2602404,2594.100699,2731.86105,2730.145176,2377.430181,2604.060481,2532.046874
27032,121.401846,31.2600245,2147.365191,2236.176191,2335.526292,2455.235625,2590.019469,1536.591902
27033,121.401336,31.2599474,3542.088814,3651.469823,3586.949998,3362.07725,2606.002199,1822.077484
27034,121.400819,31.2600338,2772.52094,2379.318693,2441.584546,2823.629241,2736.452221,2741.843638
27035,121.403285,31.260671,3115.712639,3568.35105,3207.954458,2637.721127,2459.098015,2606.729084
27036,121.403767,31.2608793,3063.380839,3771.563906,3320.187601,2666.537303,2516.185714,2855.012915
27037,121.404245,31.2610967,3876.935145,3813.040832,3873.649702,3936.405,3828.433219,3099.274307
27054,121.408368,31.261411,3023.053159,2407.374408,2602.928476,3627.1642,3772.376863,2558.409863
27055,121.408894,31.261411,3136.424785,3331.927667,3195.185836,3418.762963,4007.203013,1940.895902
27056,121.409408,31.2613382,2637.708552,2197.99173,2424.964263,3110.710531,3748.724496,1930.508273
27057,121.409931,31.2613088,3206.623283,3030.079548,3081.142621,3454.063183,3846.632853,3119.293235
27058,121.410457,31.2613099,2815.07268,2194.969491,2256.428726,2938.412037,3392.981947,2396.929738
27061,121.410173,31.2572948,3478.228795,3365.902968,3470.260753,3277.251697,3196.460407,3107.75172
27062,121.409666,31.257157,3421.044804,3414.030276,3593.743574,3654.785156,3256.431475,3234.203021
27063,121.40916,31.2570292,3632.492997,3266.077718,3444.447672,3378.208669,2934.301955,2642.339642
27064,121.40866,31.2568721,3627.904421,3315.568758,3435.755648,3558.273421,3639.527807,3898.053509
27065,121.412765,31.2579669,3390.536248,3139.215119,3368.252516,3380.357501,3526.004144,3455.946203
27066,121.412257,31.2578461,3338.379085,3569.637567,3627.399423,3394.542191,3152.859592,2911.243346
27067,121.411752,31.2577085,3587.630725,3527.303902,3451.546627,3450.87051,3057.405824,3216.452002
27068,121.411251,31.2575647,3452.485847,3391.504064,3323.584385,3494.747652,3630.955369,3540.60606
27069,121.41074,31.2574477,3389.021029,3319.022798,3316.607404,3073.146714,2979.48255,3191.64168
27072,121.414146,31.2568497,1593.387547,1517.937008,1574.586418,1836.732749,2275.369389,2267.15967
27073,121.414444,31.2564189,1833.011622,1419.208603,1721.740744,2271.833111,2043.181015,2075.568578
27074,121.414724,31.255978,3039.768378,3220.518522,3279.315011,3080.305133,3213.224039,2398.309645
27075,121.413766,31.2582677,2353.776108,2445.200566,2374.610641,2598.552877,2495.042327,2197.956298
27077,121.414779,31.2585113,1733.188825,1578.093018,1788.721563,1508.565352,1023.154177,1232.069362
27078,121.410909,31.2569548,3686.354394,3432.73476,3367.55361,3556.28809,3937.071314,4132.248709
27083,121.41122,31.2610341,2291.737896,2328.621347,2432.621786,2003.771394,1757.745849,1532.714533
27084,121.41161,31.2606858,3183.599279,3276.848438,3038.159519,2870.073001,2772.801692,2631.370636
27087,121.412493,31.2593809,2700.453099,2784.931201,3015.578884,2537.905535,2511.740631,2453.064918
27098,121.417363,31.2570172,2596.435166,2528.067773,2535.259236,3053.897714,2907.950164,2798.360367
27099,121.417422,31.2564953,2912.135113,2976.757562,3193.107305,3066.188612,3754.128711,3371.336437
27100,121.417509,31.2559783,2212.392805,2295.351648,2229.670976,2118.246822,1920.596352,1506.317157
27101,121.417609,31.2554626,1144.704138,1524.79152,1526.65447,1028.945526,1320.122087,1634.83014
27102,121.417659,31.2549393,1155.360702,1393.526221,1111.351608,1215.933214,1104.883713,948.6595223
27104,121.417422,31.2585508,3345.721594,3705.369241,3594.818926,2731.119734,2837.840372,3210.268264
27105,121.417357,31.2580288,2989.661011,2657.787595,2951.517465,3249.85433,2877.282792,2996.615505
27107,121.415725,31.2575536,1165.556836,937.7597836,1142.425596,1642.185586,1944.75778,1384.642269
27111,121.416418,31.2590531,2439.203993,2122.544669,2101.24057,2956.921554,2924.718919,2339.375161
27112,121.415941,31.2588404,3204.098674,3243.123473,3262.081553,3227.443706,2714.392234,1769.043077
27113,121.417068,31.2593853,3905.21722,3800.323431,3874.019101,3173.863418,2731.731614,2711.957239
27114,121.417608,31.2608895,4515.212213,4385.756982,4472.887885,4449.131026,4462.916691,4158.600937
27121,121.420302,31.2609972,1969.793795,1913.015592,1940.993129,1921.704525,2141.571813,1764.549953
27125,121.42346,31.2584298,1378.988619,1745.628026,1659.671609,1603.92934,1874.574315,1912.071471
27126,121.422977,31.258629,2357.397894,2418.590065,2429.346464,2603.746632,2488.226523,1557.334839
27127,121.422454,31.258668,2451.129681,2392.543479,2390.275471,2587.083754,2193.943984,689.1637911
27128,121.42194,31.2587591,2667.769966,2448.137399,2561.016325,2626.415407,2190.820826,1277.048201
27129,121.421428,31.2588535,3052.25717,2926.861479,3040.692405,3282.368433,3074.407728,1957.752342
27130,121.420903,31.2588757,2837.919943,2650.808768,2830.310334,3195.936093,3132.377754,895.5878274
27132,121.419866,31.2589424,2826.577981,2648.364102,2525.875315,2996.665018,3170.198257,814.179934
27133,121.419568,31.2585328,2201.233931,2202.200814,2050.827868,2038.921221,1854.604127,1820.302255
27134,121.419542,31.2580082,1292.584012,1192.89687,1215.613155,1495.790603,1855.012755,1932.900916
27135,121.41946,31.2574921,3000.153518,2910.29289,2925.273039,2720.339701,1667.97637,1196.620897
27137,121.419424,31.2564526,2503.075218,2265.590186,2386.182796,2571.289947,1728.901594,1673.396175
27138,121.419677,31.2559954,1764.907591,1686.437513,1698.809608,1955.805514,1973.950917,2245.096789
27139,121.423329,31.2578363,2382.839134,3086.66969,2739.54472,2386.387394,1876.507649,2127.057563
27140,121.422842,31.257643,1251.407662,1242.858002,1563.913187,1357.07869,1505.327806,1657.541736
27141,121.422355,31.257449,1762.9522,1656.10171,1660.879573,1608.951738,1196.820495,1284.841896
27142,121.421884,31.2572164,941.7216084,1109.338384,1182.420381,944.2997283,1098.437575,1057.12588
27143,121.42144,31.2569364,2433.29016,2435.585235,2377.415154,2250.754209,1780.092366,1331.128011
27144,121.420991,31.2566659,1982.98079,2194.322606,2102.871582,1956.744389,2087.504074,2116.035528
27145,121.420544,31.2563935,1166.450539,1015.320198,1128.980513,1140.811077,1207.785183,1167.497324
27146,121.4201,31.2561137,1346.621284,1066.929192,1128.096284,1371.52579,1430.654317,1135.94908
27147,121.423861,31.2575218,651.6200042,568.7883616,613.5335777,751.8136932,838.8382913,830.7120807
27148,121.423962,31.2570056,3142.911353,2408.771882,2610.415165,3133.818983,2366.475733,1624.070934
27149,121.424043,31.2564875,327.8841969,407.5862772,176.8048043,392.0676367,341.6425793,309.1159556
27150,121.42411,31.2559695,1381.077685,1977.028258,1639.298582,774.9537144,785.9156955,874.4054448
27151,121.424337,31.2580448,2820.308527,2701.954013,2691.587415,3249.594545,2760.181634,2178.796054
27152,121.424863,31.2580446,2781.30946,2822.830859,2828.044819,2824.706861,2797.528726,2020.45687
27153,121.425389,31.2580443,2144.127619,2015.168101,2115.752719,2690.094251,3063.740253,2421.471199
27164,121.421249,31.2612351,1483.200792,1535.501023,1286.271079,1679.514021,1373.040325,1104.385033
27165,121.423436,31.261821,1899.338099,1756.213923,1763.165654,1845.182245,643.559312,506.3614745
27166,121.42291,31.2618209,948.9820463,1109.171479,981.2465918,1020.547966,1163.994653,352.2891254
27167,121.422389,31.261776,463.6289665,654.8456725,587.4188968,488.3817173,67.13656426,67.13656426
27168,121.421872,31.2616947,256.6884186,174.4780549,179.3980399,153.0610251,42.66685412,9.276316676
27169,121.4214,31.2614625,1886.800765,1749.754175,1585.289838,1713.938286,1603.478465,1772.217014
27170,121.424468,31.2617173,81.24944199,30.81984891,83.10289931,153.2136608,137.9129667,2.203495715
27171,121.424994,31.2617149,588.8329615,648.6759338,583.2434013,471.9694003,67.053465,10.13749181
27172,121.425517,31.2616697,3360.585558,3168.097989,3293.400751,2985.984245,1695.728867,841.453415
27173,121.426038,31.2616124,2605.946789,2863.677581,2641.113947,2278.198106,1820.221197,1482.676078
27179,121.42939,31.2592488,3512.365352,3276.791711,3274.07291,3760.126485,3951.826555,4024.628633
27187,121.4261,31.2575121,3646.49397,3399.842697,3598.120661,3622.296812,3578.847537,3957.512037
27188,121.426163,31.2569917,3130.487643,3076.564852,3133.266579,3420.673926,3563.950495,2931.332396
27189,121.426329,31.2564929,2494.220334,2544.244235,2532.323531,2519.143643,2756.511071,2985.636452
27190,121.426514,31.2560006,3303.663091,3402.52076,3698.324998,3234.486558,3348.06192,3312.991628
27192,121.426904,31.2615147,927.0337,1147.978705,1078.32838,1140.802449,201.138623,157.5162574
27193,121.42743,31.2615098,1372.768237,1316.361347,1389.098834,1309.014616,73.59061465,165.3884783
27194,121.427947,31.26142,1201.121591,1211.779332,1339.982913,989.4712021,236.9496883,38.825826
27195,121.428473,31.2614111,642.6725308,772.2181947,1009.60016,680.542823,79.3146386,79.3146386
27196,121.428996,31.2614491,1254.422644,1369.629746,1381.774647,901.8139041,440.8023288,68.79242844
27197,121.429517,31.2615208,2550.274623,2868.997977,2874.781559,2541.554406,2382.019482,1450.121989
27202,121.432229,31.2587379,3465.116464,3146.198473,3261.159243,3756.106097,3836.993803,3344.417015
27208,121.435304,31.2580894,3523.371682,3503.891946,3756.374484,3695.474968,3082.257345,2908.232917
27209,121.43582,31.2579868,3819.402227,3621.498335,3744.271169,4128.425514,3490.549334,2898.395938
27210,121.431333,31.2602593,2817.553591,2686.077983,2542.997118,2699.975638,2930.769356,2772.329885
27211,121.430997,31.2606565,1164.563332,1205.452353,1333.846616,1002.049564,1299.742101,1614.62435
27212,121.430759,31.2611237,551.151006,653.3288006,497.4032907,354.5459089,118.7739014,284.7916965
27213,121.430551,31.2616036,1540.7893,2176.898637,1592.048604,1126.951524,1195.472917,1362.099252
27214,121.431707,31.2594195,1196.364521,1222.477241,1294.242651,1263.909887,1228.353673,1080.990576
27215,121.431708,31.2588935,3667.724197,3475.610495,3536.073344,3726.85517,4114.06937,3315.037713
