name,PF,PD_5,PD_6,PD_7,PD_8,PD_9,PD_10
40932,0.324032583,0.432901797,0.413775967,0.404220107,0.482998536,0.536302224,0.48970991
40933,0.292146475,0.639129736,0.699001291,0.672073468,0.560872578,0.490060613,0.545699184
40934,0.308863359,0.759041134,0.667976506,0.717500939,0.787901201,0.78051105,0.76128575
40935,0.084616568,0.121350462,0.145858905,0.109054572,0.130036698,0.18681087,0.262659594
40936,0.04571838,0.146242383,0.20290349,0.176221399,0.145421962,0.139002798,0.299594412
40937,0.111381536,0.299768277,0.344135207,0.338349084,0.315300499,0.244338907,0.274703678
40938,0.162431798,0.406959177,0.2611414,0.383839536,0.48870131,0.513125166,0.325833788
40939,0.147949172,0.310974733,0.316303133,0.325944439,0.321078703,0.348160735,0.211485749
40940,0.311350948,0.723270319,0.738385813,0.720630422,0.684969973,0.38901716,0.325102449
40941,0.213625828,0.159855114,0.147154926,0.147223758,0.213069947,0.245782683,0.303200455
40943,0.235000918,0.313695125,0.275046552,0.307354947,0.354423423,0.394293444,0.402841073
40947,0.151591823,0.092815738,0.105269247,0.105674362,0.115655219,0.197479752,0.172004446
40948,0.081942593,0.270633837,0.330893106,0.339908143,0.197210611,0.086449703,0.058956943
40949,0.226798172,0.368800793,0.356752965,0.350122158,0.389096234,0.404728958,0.603605679
40958,0.034892119,0,0,0,0,0,0.054118433
40959,0.216206868,0.285580583,0.353245647,0.334811755,0.314656571,0.298431422,0.272698754
40963,0.216506861,0.592031086,0.599449772,0.59896792,0.575610436,0.425622802,0.254369697
40964,0.212299942,0.584434349,0.675709557,0.594442956,0.516615692,0.293576777,0.151039403
40966,0.203490436,0.794275955,0.768958586,0.735174263,0.70946062,0.420059532,0.082290528
40967,0.110861222,0.497633508,0.549493117,0.541637357,0.289700848,0.111290345,0.113113703
40968,0.194731808,0.575266984,0.648427742,0.644999817,0.632181805,0.628308209,0.379634748
40969,0.152966089,0.512623993,0.565443625,0.644945883,0.497605079,0.332218744,0.256595015
40970,0.166355188,0.563449306,0.537696216,0.558784478,0.573854254,0.365947661,0.191100881
40972,0.139535639,0.215489913,0.399417741,0.331959162,0.225853844,0.164247812,0.134517007
40973,0.218662155,0.234898321,0.244410564,0.263839889,0.285346365,0.374762993,0.479820082
40974,0.069140091,0.03894319,0.067770037,0.031610831,0,0,0
40977,0.022696658,0.258079854,0.325257262,0.267259078,0.208697324,0.32710894,0.163483741
40978,0.170434094,0.585289612,0.502136662,0.56830469,0.640605198,0.572429586,0.295450132
40979,0.319150062,0.474746645,0.466896245,0.490160646,0.569477258,0.690859494,0.49312878
40980,0.13153242,0.256846484,0.191042906,0.210895307,0.256047383,0.22248507,0.103859563
40981,0.202867203,0.16662147,0.302337662,0.248714109,0.214116003,0.13332165,0.17265577
40982,0.246003347,0.368024771,0.328382396,0.370839831,0.453008548,0.522272075,0.503596246
40983,0.213257929,0.333268613,0.317491573,0.306713473,0.353226562,0.338194972,0.263350456
40985,0.170679014,0.444551376,0.609817883,0.506845729,0.319772942,0.282435518,0.263278147
40987,0.123706795,0.086087898,0.069703555,0.096589754,0.11717481,0.306210559,0.277912104
40991,0.011688576,0.133790454,0.190107209,0.195447374,0.173358387,0.134951825,0.180163002
40994,0.018106374,0.133787825,0.097319838,0.119243141,0.145204937,0.248362422,0.03030571
40995,0.175697989,0.194388273,0.128360901,0.170432623,0.246569302,0.392672317,0.486808217
40996,0.15311188,0.080578957,0.087098353,0.05838969,0.08674466,0.16541474,0.212186702
40998,0.248493787,0.519193305,0.512855194,0.569335415,0.438689911,0.278168347,0.223092481
40999,0.217606062,0.250993182,0.219389385,0.251156155,0.344405426,0.378402671,0.359171526
41002,0.23860668,0.463828798,0.512637042,0.509553197,0.50604411,0.244665167,0.204526747
41003,0.235375945,0.19273224,0.209509875,0.200611477,0.270350667,0.424078168,0.519124895
41004,0.155213542,0.43383101,0.488483948,0.457159966,0.373399233,0.190200929,0.068843124
41005,0.026622743,0.050744782,0.016601252,0.0393938,0.151637527,0.193608507,0.18437953
41006,0.05621701,0.105779774,0.133042712,0.155097081,0.151257481,0.26278197,0.285867654
41008,0.030723331,0.140489369,0.206910536,0.194657875,0.177631012,0.158024072,0.111773838
41009,0.018106374,0.133788339,0.097320374,0.11924343,0.145205544,0.248363169,0.030305787
41012,0.08265271,0.21766383,0.213157724,0.237718574,0.224312949,0.309589305,0.370091782
41013,0.121065555,0.374405171,0.299072231,0.352014985,0.352005545,0.318374726,0.22359175
41014,0.161131709,0.34865799,0.453520492,0.372299043,0.305538872,0.268417185,0.263912843
41015,0.197244448,0.272973088,0.38456912,0.392799416,0.25934904,0.310264495,0.299113862
41016,0.197016201,0.468564004,0.488399719,0.451949433,0.434188935,0.28600688,0.258610948
41017,0.063417687,0.14036363,0.098694022,0.131977746,0.138031595,0.182048313,0.142754764
41018,0.116348951,0.360380415,0.439393034,0.413238193,0.260811654,0.242402893,0.226160094
41019,0.088503602,0.281471844,0.224588358,0.226204784,0.207896272,0.15644768,0.075163027
41020,0.040073035,0.12020204,0.217725456,0.244292626,0.07263389,0,0
41022,0.009078667,0.059318292,0.116015511,0.090811044,0.015580525,0,0
41023,0.008319338,0.191639011,0.18921565,0.164847088,0.254060252,0.218723074,0.121342966
41024,0.194674086,0.512888544,0.585563036,0.62710071,0.419939107,0.169322344,0.243647307
41025,0.145925574,0.17986005,0.178458094,0.177085719,0.242546781,0.256069519,0.138561344
41026,0.191070244,0.312032498,0.266600256,0.287358187,0.228589116,0.230321977,0.254797516
41027,0.16597157,0.338881964,0.304504321,0.307767096,0.28497922,0.210804526,0.261219011
41028,0.114715662,0.07890709,0.04240331,0.06979507,0.101953625,0.263220334,0.426699116
41029,0.065266542,0.347512624,0.425220455,0.370992993,0.232277111,0.224824202,0.23440837
41031,0.209122755,0.640994882,0.641344223,0.6268568,0.671276025,0.606798876,0.48503646
41032,0.232855931,0.551274003,0.460316335,0.50426769,0.565615881,0.670734226,0.642045503
41033,0.227418228,0.311902791,0.287059838,0.306660015,0.352130237,0.328386291,0.252924126
41035,0.065106997,0.153217007,0.105307133,0.108543071,0.290373144,0.400729267,0.172266911
41039,0.284634935,0.314877927,0.325661707,0.356428782,0.415912131,0.552211865,0.588487972
41040,0.161657747,0.199804536,0.192015335,0.201999223,0.231425653,0.188581713,0.159520252
41041,0.297631819,0.399977457,0.375259743,0.391745147,0.421670732,0.542333457,0.694697891
41043,0.127956161,0.415791328,0.481790685,0.424015341,0.279012326,0.254007317,0.151255177
41046,0.022560166,0.19900273,0.111874997,0.170432619,0.151644352,0.081517125,0.011169024
41047,0.022560166,0.199003058,0.11187509,0.170432849,0.151644571,0.08151724,0.011169046
41048,0.033713124,0.009388947,0.018878447,0,0.022038748,0.214657881,0.138667087
41050,0.040673031,0.088051706,0.067680835,0.072013273,0.094473499,0.170610287,0.170084128
41051,0.070960088,0.389665476,0.425890635,0.405311221,0.308897872,0.197931632,0.343857496
41055,0.041620227,0.121157202,0.125235911,0.137945144,0.052402272,0.011352143,0.096494648
41057,0.140918763,0.089046541,0.057795292,0.054195142,0.134620537,0.269550972,0.326980067
41058,0.162350127,0.248033421,0.241488095,0.252934124,0.296368866,0.279053101,0.196398958
41059,0.178343511,0.183030229,0.216750561,0.163258238,0.172471364,0.228430382,0.144705483
41061,0.133005599,0.474125447,0.515218672,0.576285459,0.371468597,0.311760245,0.143266289
41062,0.070533985,0.249863687,0.23741281,0.245687351,0.215761962,0.305005604,0.24045155
41064,0.091020775,0.489559209,0.368012531,0.42743226,0.499936881,0.342636792,0.280967814
41067,0.156977895,0.384899788,0.507100881,0.458132148,0.370144048,0.285693691,0.134359372
41068,0.191128721,0.566724618,0.487565966,0.52098466,0.415657011,0.47514574,0.385719539
41069,0.267424662,0.575348481,0.505216653,0.551182785,0.618796711,0.526768716,0.585360838
41070,0.057902012,0.139523662,0.239572876,0.170594435,0.131291064,0.035598198,0
41071,0.104056355,0.413350296,0.378718495,0.327634902,0.287605545,0.183079335,0.256668052
41072,0.056800509,0.232166698,0.230660289,0.222405286,0.246917453,0.28866612,0.231201114
41074,0.236835521,0.432300805,0.469887357,0.476265436,0.42956803,0.680227427,0.681391915
41075,0.180200382,0.521706554,0.425967406,0.480119802,0.567706723,0.621870049,0.523204484
41077,0.132707211,0.435178386,0.508987947,0.484584895,0.425686955,0.35728183,0.272402405
41086,0.267152816,0.690372647,0.621059004,0.655600172,0.772083683,0.573071019,0.548196846
41087,0.222846258,0.588615782,0.524955965,0.620307773,0.718294765,0.789693846,0.597007243
41088,0.236937888,0.687106927,0.623732947,0.636514122,0.770766871,0.707176456,0.630306315
41089,0.027391425,0.097745791,0.195128794,0.167144591,0.15443628,0.186983401,0.05977774
41094,0.125325824,0.343905725,0.397502645,0.375779204,0.384897686,0.468567034,0.537015576
41095,0.28346233,0.282415357,0.273562631,0.258228498,0.34698629,0.495883498,0.775393625
41097,0.113930226,0.280029076,0.432592367,0.385277876,0.193954852,0.116846151,0
41098,0.237614744,0.513719402,0.536373321,0.54214226,0.496775517,0.561962423,0.479583208
41099,0.126511672,0.172456929,0.227160645,0.173764541,0.185594997,0.26736264,0.409196718
41105,0.197168274,0.247659864,0.222478627,0.209376583,0.288715581,0.357210507,0.344093265
41106,0.25644996,0.544647729,0.533824281,0.492202234,0.601888495,0.642874881,0.633908704
41108,0.205416714,0.422145294,0.344064693,0.389846817,0.42025931,0.378740924,0.213868422
41109,0.084862633,0.661684967,0.56887535,0.596404022,0.576764765,0.281418256,0.037909918
41110,0.110965567,0.583756732,0.676776341,0.676371917,0.531495957,0.27480161,0.049060249
41111,0.129075568,0.61247438,0.565100082,0.509810758,0.675334565,0.500713362,0.297578092
41112,0.137418639,0.444663709,0.447656164,0.461193678,0.553966528,0.545706941,0.45208922
41113,0.104612012,0.236681528,0.250454024,0.231749828,0.223249227,0.338540821,0.462419219
41114,0.137020201,0.212871717,0.17628568,0.16114905,0.226282301,0.278840946,0.403374384
41115,0.28346233,0.282415211,0.273563539,0.258229141,0.346985007,0.495882085,0.775392893
41116,0.015299287,0.016831004,0.032736178,0.050304219,0,0.11646398,0.274739632
41118,0.283884272,0.60450594,0.602045442,0.601978339,0.687067126,0.61736545,0.462290499
41121,0.217029749,0.32154433,0.229106722,0.2720898,0.312474363,0.389672185,0.502658124
41122,0.16916848,0.362457746,0.349853083,0.34603142,0.355135741,0.36636182,0.350082899
41123,0.202553422,0.2798925,0.286031103,0.327209259,0.24866,0.443010055,0.43640324
41126,0.235950415,0.643095528,0.59147057,0.62157319,0.587768615,0.641311606,0.638720998
41127,0.19361673,0.44166201,0.38546218,0.402674501,0.588662643,0.50452255,0.183251
41128,0.13594833,0.136442074,0.125529038,0.131945694,0.160322528,0.252357776,0.371880814
41129,0.07253206,0.162178134,0.076267615,0.121108575,0.181722883,0.186783917,0.172237781
41130,0.042605567,0.115267702,0.11004687,0.107208733,0.08963778,0.049532817,0.114304467
41132,0.002987288,0,0.005098421,0,0,0.032317502,0.012373801
41135,0.072483059,0.137550973,0.196806262,0.134017227,0.143617479,0.276291061,0.366322458
41138,0.013952404,0,0,0,0,0,0
41142,0.035359506,0.323977322,0.376450087,0.4488375,0.243978953,0.222631577,0.229648164
41143,0.05160801,0.302688893,0.408298026,0.274471439,0.191033308,0.233106423,0.336244063
41144,0.001017098,0.096214409,0.117670511,0.109873578,0.016132952,0.036438179,0.017154671
41148,0.164900158,0.219346038,0.164656602,0.206864722,0.268010724,0.221057311,0.121276429
41149,0.026535866,0.065853931,0.050818274,0.069485655,0.018793674,0.072514501,0.105607929
41150,0.156112579,0.498141888,0.501176197,0.518748915,0.537095206,0.381238262,0.278889072
41151,0.000812493,0,0,0,0,0,0
41152,0.001659983,0,0,0,0.011770849,0.154554692,0.081538291
41154,0.001125685,0,0,0,0,0.026649549,0
41155,0,0,0,0,0,0,0
41156,0.061752818,0.075875234,0.04525376,0.068387285,0.176559247,0.261721277,0.302392009
41159,0.099198352,0.178473021,0.145057777,0.1197837,0.232896252,0.309155505,0.289742564
41160,0.042451721,0.115752396,0.102568017,0.10435752,0.097370431,0.050332804,0.114304378
41162,0.090219199,0.190162995,0.242387884,0.20570258,0.129077508,0.076618967,0
41163,0.001731051,0.011799408,0.010658013,0.006465549,0,0,0
41164,0.002958491,0.042418601,0.082472387,0.033898906,0.047322223,0.100777384,0.081512049
41165,0.001823643,0.01201484,0.016780356,0.014806577,0,0,0.039524311
41166,0.264948257,0.470040434,0.444343798,0.496634088,0.562779737,0.638906209,0.708388867
41167,0.166849676,0.485063047,0.473987373,0.465331904,0.522059461,0.534144437,0.355666487
41172,0.124257511,0.419476583,0.503324526,0.446084445,0.272497161,0.196125225,0
41173,0.264516617,0.666168294,0.654170852,0.666552135,0.695209008,0.472716457,0.262445117
41177,0.008208628,0.256278858,0.15398844,0.21917892,0.301745418,0.032598645,0
41181,0.072687438,0.272976213,0.225718934,0.224197659,0.234134707,0.122031439,0
41184,0.009524014,0.084585475,0.10870428,0.091096756,0.041259483,0.049307424,0.098392061
41185,0.000251181,0.009762688,0,0,0.046073364,0,0
41186,0.002231012,0,0,0,0.036758382,0,0
41189,0.029174984,0.123841966,0.164430231,0.191469942,0.05220808,0.035250046,0.05639749
41191,0.006915716,0.215110364,0.234721083,0.204956376,0.151026672,0.125062402,0.024051376
41192,0.067137202,0.380230485,0.292680744,0.345008007,0.41410955,0.220747494,0.154777429
41193,0.002258371,0.004257882,0.013131718,0.011701887,0,0,0.124295321
41196,0.002881865,0.092362577,0.119657156,0.149576487,0.083539056,0.09361361,0.088427144
41198,0.034084721,0.139760079,0.132093444,0.132502609,0.143651222,0.147239586,0.143559556
41204,0.16103546,0.382187484,0.317065107,0.331735621,0.363551224,0.213352806,0.05660436
41205,0.16103546,0.382188463,0.317065978,0.331736672,0.363552235,0.213353792,0.05660467
41206,0.198993766,0.556438706,0.549878223,0.592303258,0.562954003,0.310942208,0.327012256
41207,0.00034158,0,0,0,0,0.03898948,0
41208,0.259337858,0.675482345,0.643054717,0.592568032,0.648906663,0.596659129,0.410933899
41211,0.191859185,0.708086076,0.735841274,0.768931409,0.68940354,0.298051631,0.034296063
41212,0.079611696,0.392135949,0.430105246,0.47382289,0.211409551,0.060574373,0
41214,0.15384025,0.484313577,0.597267066,0.471597817,0.502471002,0.351292713,0.051455394
41215,0.079611696,0.392135781,0.430105016,0.473822801,0.21140948,0.060574438,0
41216,0.220610443,0.586969213,0.59983224,0.674149208,0.656225358,0.475534169,0.242849574
41217,0.15384025,0.484313216,0.597266822,0.471597523,0.502470734,0.351292544,0.051455466
41218,0.074323866,0.162491187,0.23393165,0.15613963,0.185816514,0.281221478,0.273142738
41219,0.04129472,0.215867621,0.182037661,0.147313358,0.244291336,0.221104854,0.177033794
41220,0.00868624,0.247296929,0.202911026,0.259791773,0.198901212,0.080316764,0.038988564
41221,0.03400099,0.058449282,0.037397912,0.058480598,0.058161228,0.134488861,0.260200069
41222,5.39E-05,0,0,0,0,0,0.011220484
41223,0.000885845,0,0,0,0,0,0
41224,0.157097312,0.206135974,0.185844782,0.179264787,0.195465443,0.220428213,0.127132588
41225,0.035062927,0.160503685,0.13906697,0.151384515,0.139096798,0.083263601,0.035677262
41226,0.008059518,0.057524942,0.088244785,0.106207919,0.012599429,0,0
41227,0.003250713,0.026020499,0.083284108,0.068270588,0.013942893,0.072714602,0.07530773
41229,0,0,0,0,0,0,0
41230,0.000682315,0.011827467,0.005358053,0.010262032,0,0,0
41231,0.063140353,0.468124915,0.429782853,0.479998522,0.431339936,0.256610396,0.092584481
41232,0.019818474,0,0.057896302,0.014150939,0,0,0
41235,0.031950959,0.229632706,0.213676442,0.159994587,0.270136144,0.256248809,0.245009518
41236,0.193102179,0.318501582,0.296104368,0.341998115,0.428282244,0.467878194,0.38290903
41238,0.014717489,0.175236566,0.120835823,0.20138547,0.279731586,0.195993125,0.150878574
41239,0.00868624,0.247296802,0.202910897,0.259791622,0.198901113,0.080316743,0.03898856
41241,0.211853604,0.174544043,0.145263057,0.176321207,0.224385125,0.421859167,0.660078426
41252,0.018755149,0.299862936,0.366586112,0.420777965,0.291744715,0.14999657,0.125917311
41253,0.014821819,0.185637257,0.180991368,0.171593339,0.154489248,0.079381645,0
41254,0.196844253,0.640980205,0.673752321,0.694077714,0.4781021,0.205151364,0.052965333
41255,0.151818326,0.724296805,0.648756267,0.696633732,0.573742467,0.357335213,0.270017859
41256,0.004946988,0.212090018,0.123991427,0.151998295,0.179531676,0.14246629,0
41260,0.013369829,0.143805151,0.124627561,0.139628424,0.137348372,0.011743943,0
41262,0.125432987,0.556659285,0.495023013,0.590479126,0.584668597,0.476144087,0.243263999
41263,0.184944394,0.524590483,0.681845734,0.591883772,0.492589678,0.365706741,0.374995247
41264,0.084727256,0.340276111,0.463212037,0.497404257,0.363358892,0.386979514,0.102884704
41265,0.188263496,0.465033067,0.583220177,0.529111543,0.475440926,0.392197981,0.380752384
41267,0.175621802,0.666826906,0.644903857,0.692795084,0.608310027,0.425201743,0.238905256
41268,0.084727256,0.340275058,0.463210919,0.497403404,0.363357902,0.386979649,0.102884873
41269,0.295014768,0.529908686,0.62944412,0.611634713,0.59359056,0.479214612,0.452445653
