name,PF,PD_5,PD_6,PD_7,PD_8,PD_9,PD_10
60238,0.181805184,0.752277002,0.651185112,0.738093196,0.577811164,0.605896217,0.54560805
60239,0.36997985,0.792241495,0.85818476,0.822644926,0.861726363,0.677654644,0.481599606
60240,0.341475094,0.550140234,0.623284854,0.60463218,0.621885406,0.56400629,0.60909983
60241,0.323727623,0.455642463,0.499869568,0.441280133,0.37182869,0.477055174,0.393733367
60243,0.444584624,0.947359956,0.928667012,0.946064503,0.856682402,0.772207626,0.75970852
60246,0.313903115,0.859923487,0.874869336,0.874406484,0.873832696,0.875006005,0.473886292
60247,0.314567279,0.47022059,0.529512046,0.487784386,0.479188866,0.434785646,0.265968819
60248,0.048507819,0.136116376,0.198664433,0.209044959,0.22223639,0.204838204,0.213669906
60254,0.310897208,0.807680035,0.821745037,0.856374851,0.903159928,0.647633584,0.102781374
60255,0.32198429,0.828792104,0.821761062,0.803802053,0.828210259,0.574627404,0.332552721
60256,0.216734847,0.264842081,0.330373914,0.320875685,0.344993214,0.473928321,0.408428489
60368,0.413408513,0.822605473,0.840688115,0.910404032,0.874951218,0.809364799,0.589717792
60369,0.410664258,0.893220384,0.893356394,0.8393888,0.874678365,0.806904194,0.763050689
60370,0.413201534,0.893203151,0.875903663,0.875342864,0.873981345,0.841537306,0.730291973
60371,0.417793763,0.911093197,0.874986097,0.928389096,0.874204449,0.841387946,0.746909991
60372,0.416038789,0.893583694,0.893076557,0.928278871,0.857671625,0.894133987,0.800513622
60379,0.401060809,0.840819457,0.789255044,0.822608057,0.821556561,0.858994681,0.750619025
60380,0.373330084,0.805074802,0.857785521,0.857333236,0.83874154,0.858679344,0.693901681
60381,0.416111889,0.78032668,0.841679965,0.840500913,0.772573822,0.75789814,0.793586669
60382,0.43743836,0.893116833,0.892759163,0.857800588,0.856256366,0.876727908,0.82761701
60383,0.298421628,0.460735427,0.494955143,0.494674263,0.462937128,0.409488015,0.326550593
60384,0.223259652,0.369951326,0.359623372,0.354547495,0.37964055,0.392684362,0.351210988
60386,0.223732167,0.406373839,0.397946963,0.406551839,0.383024382,0.339437472,0.277304369
60387,0.383759859,0.910761595,0.875132504,0.892861881,0.891824882,0.725704222,0.78027998
60388,0.38178916,0.875830428,0.893076511,0.893185225,0.87596534,0.755898592,0.667656264
60389,0.344383873,0.753973076,0.806357037,0.822585486,0.735539892,0.646102206,0.589856031
60397,0.303073826,0.421503304,0.405582703,0.403702444,0.51469096,0.496320852,0.531247538
60398,0.328927943,0.385774504,0.319781593,0.355167009,0.398441133,0.422728857,0.483585935
60399,0.379221672,0.586987514,0.511676379,0.519652351,0.615188234,0.605722564,0.708981374
60400,0.368876444,0.440463657,0.487749712,0.443892447,0.403734955,0.480986672,0.626005331
60401,0.366529166,0.568326181,0.504316808,0.564736939,0.583581096,0.60556251,0.599333011
60402,0.390483597,0.633602248,0.566556882,0.565269116,0.734430568,0.721304181,0.793616287
60406,0.241096221,0.791496744,0.736470605,0.751173669,0.712973128,0.394540761,0.453171646
60407,0.292638161,0.609363091,0.594593305,0.58735797,0.686417738,0.658500697,0.59624546
60408,0.093216975,0.403089509,0.281207767,0.331063512,0.54703073,0.486118697,0.303252513
60409,0.268494166,0.722434896,0.618622564,0.734311335,0.723332471,0.564251686,0.475212073
60410,0.209014557,0.657684767,0.604280014,0.638277002,0.758033539,0.549462422,0.583357412
60411,0.189694584,0.604113752,0.524578242,0.554204085,0.745012974,0.640299603,0.491157249
60412,0.220272598,0.742610972,0.630153554,0.756732073,0.788284015,0.738914145,0.780355141
60413,0.213210303,0.546618271,0.605879062,0.57844612,0.652644095,0.68724163,0.701500638
60414,0.195853959,0.793968349,0.634340025,0.692479608,0.742118712,0.824445095,0.712220017
60415,0.205616124,0.727420086,0.603948448,0.706166376,0.738894657,0.754189555,0.659799174
60416,0.240170998,0.551742651,0.615129525,0.583996969,0.596507029,0.686015387,0.776872861
60417,0.204666242,0.727016453,0.734122163,0.773297958,0.704973308,0.386658462,0.165879568
60418,0.13050253,0.560605074,0.487017815,0.498521739,0.688948251,0.613499804,0.508469647
60419,0.152776879,0.586001191,0.532990091,0.455201886,0.617453537,0.423473843,0.343457393
60420,0.148198504,0.269599108,0.304365514,0.272838147,0.374840568,0.372129322,0.22310496
60422,0.197377373,0.22311005,0.222759501,0.1752379,0.280997124,0.396117168,0.37325761
60423,0.303505114,0.755834818,0.654705495,0.724774258,0.471024766,0.381541542,0.386278899
60424,0.381206398,0.538372799,0.615936812,0.649895131,0.59832757,0.611622341,0.515003615
60425,0.37514052,0.515993988,0.483305417,0.497296029,0.525803963,0.603551063,0.65763012
60426,0.40346219,0.828569498,0.792204579,0.778242431,0.774883615,0.789974464,0.82781433
60427,0.408933098,0.786882217,0.840287179,0.804872433,0.749869591,0.691215667,0.748012729
60428,0.36713111,0.788923198,0.875452186,0.821568966,0.80345713,0.738690136,0.586551597
60429,0.40647693,0.805412108,0.805234936,0.805455013,0.823164289,0.758933327,0.69844687
60434,0.24503307,0.531914012,0.723967952,0.712810525,0.542322525,0.312954662,0.264554315
60435,0.031472234,0.167794462,0.171129272,0.183576133,0.213668152,0.205323691,0.261520274
60437,0.138969087,0.193959327,0.09959941,0.168660619,0.173363988,0.255953407,0.317268867
60438,0.110476566,0.1890858,0.225617835,0.178676998,0.103877644,0.111600154,0.050369332
60439,0.011280648,0.030652141,0.019412187,0.040962259,0.062437329,0.076851668,0.164951661
60440,0.299688179,0.601917197,0.61261821,0.633933431,0.644247995,0.64224069,0.447478797
60441,0.253704342,0.448531799,0.514322209,0.452740891,0.484905393,0.330216303,0.326770323
60442,0.239433659,0.792961382,0.791093939,0.841681422,0.877628072,0.656120932,0.638441681
60443,0.312727673,0.83985264,0.839330602,0.83925265,0.822416663,0.609806459,0.481911919
60444,0.338513998,0.859473973,0.84028441,0.808715756,0.785017546,0.542632536,0.49631172
60445,0.320824868,0.8417285,0.840677485,0.839787907,0.825761025,0.64250825,0.364138915
60446,0.346462408,0.824150617,0.841886882,0.806055218,0.857364833,0.750978179,0.386785234
60447,0.430555183,0.892987579,0.839394048,0.838786274,0.840218204,0.76606461,0.811427299
60448,0.34933612,0.892999087,0.874836908,0.87451735,0.751240704,0.687755913,0.783992857
60449,0.348939514,0.823486029,0.805385559,0.857239594,0.857364852,0.654746226,0.671230452
60450,0.316126559,0.392725294,0.394481619,0.405173425,0.42001906,0.354856908,0.438021341
60451,0.317030314,0.410919686,0.396285083,0.459494549,0.41142664,0.600967081,0.568887541
60452,0.190531483,0.31771269,0.350887976,0.358986524,0.325417388,0.367784803,0.3694847
60453,0.32100779,0.407247254,0.374588716,0.405490268,0.460708973,0.626550639,0.582042592
60454,0.162263108,0.208283622,0.15647984,0.179107955,0.166863381,0.241464411,0.247352237
60455,0.284218147,0.374771869,0.343455481,0.367352755,0.335499539,0.4540567,0.636791015
60456,0.222269396,0.202818278,0.187788634,0.170011961,0.259318416,0.42749404,0.400563583
60457,0.279392071,0.46989071,0.410815535,0.431378713,0.461458407,0.425561742,0.441389519
60458,0.243735602,0.344142433,0.312966268,0.345504113,0.326997366,0.406281269,0.370289688
60459,0.240139794,0.304290017,0.306303414,0.283368675,0.267414446,0.362583637,0.394793171
60460,0.262953478,0.303410311,0.360154276,0.344655149,0.2939941,0.395345598,0.388331286
60461,0.149172868,0.573890331,0.436302697,0.532833934,0.631734514,0.624505234,0.746787636
60462,0.288682881,0.788405068,0.684170937,0.700043838,0.786108792,0.823883428,0.472965224
60463,0.212018359,0.676995636,0.505234006,0.622111727,0.652169646,0.376702226,0.303193553
60464,0.326779848,0.644242671,0.613658812,0.59850083,0.606102259,0.425708174,0.649445145
60469,0.188585396,0.735811577,0.70842369,0.740193238,0.671842143,0.534407943,0.497810121
60470,0.228671184,0.736043909,0.689526832,0.712020645,0.692644402,0.623584206,0.450808477
60471,0.232425934,0.858517152,0.841087938,0.840619623,0.828441353,0.5990653,0.588102128
60472,0.334286588,0.709448627,0.737121875,0.720816298,0.751652052,0.771403332,0.835457194
60473,0.39353998,0.655876445,0.661280656,0.670654099,0.555748972,0.531691228,0.597602283
60474,0.360499252,0.661439004,0.594703401,0.607822779,0.658638557,0.657901588,0.597999011
60475,0.362124537,0.650912472,0.830353024,0.735029992,0.624328588,0.592932055,0.676998371
60476,0.386981926,0.662560492,0.744926242,0.766749765,0.677745668,0.628588136,0.647143655
60477,0.36497517,0.574253259,0.603390788,0.592771927,0.568757889,0.495511185,0.48492663
60478,0.354797513,0.520089945,0.450073802,0.505373318,0.549513686,0.608498309,0.72777082
60479,0.348455749,0.603775146,0.577073252,0.532308876,0.668513324,0.709288681,0.429132039
60480,0.342844198,0.488015998,0.463841867,0.475217658,0.569228316,0.826162717,0.764009239
60481,0.327115454,0.794133573,0.784794339,0.753191943,0.808863107,0.645852469,0.413361938
60482,0.355916826,0.437291837,0.52209261,0.439263863,0.430332099,0.567827546,0.473285714
60483,0.362958842,0.612232053,0.486343391,0.532549527,0.742452274,0.721301699,0.742429798
60484,0.394212836,0.701416056,0.615840603,0.647350573,0.733525277,0.614906237,0.572136537
60486,0.409987974,0.71887608,0.719389402,0.716516994,0.715224103,0.652603885,0.700131519
60487,0.303598986,0.440397811,0.344321305,0.402514414,0.433612272,0.478539483,0.573133644
60488,0.343694844,0.595754299,0.618677382,0.635924069,0.599261765,0.440621316,0.453557846
60489,0.275941491,0.35095971,0.343279993,0.396559801,0.35991617,0.369365025,0.428558283
60490,0.354414244,0.66763406,0.61829951,0.66496984,0.580550771,0.571426752,0.499219637
60491,0.297885663,0.410046872,0.435771476,0.417292022,0.359678098,0.288302416,0.388788465
60492,0.269191332,0.43746353,0.518655559,0.488857367,0.369201068,0.341745919,0.424355244
60493,0.255901672,0.675830643,0.713043165,0.697077876,0.51143926,0.310139063,0.213613216
60494,0.275690533,0.636610633,0.595694826,0.594426248,0.629060206,0.589695031,0.677370271
60495,0.302935562,0.286206162,0.310020128,0.284218152,0.343039034,0.543047818,0.625621926
60496,0.273485344,0.273336536,0.284161334,0.311561952,0.221869404,0.355457148,0.37525231
