name,lon,lat,May,June,July,Aug,Sep,Oct
276,121.4835763,31.37116002,1801.172312,1804.746585,1776.139446,1604.01044,1224.051061,758.3515979
277,121.484047,31.37139448,1769.259011,2051.289733,2106.574681,1697.402945,2053.09614,2411.683918
278,121.4845176,31.37162853,2460.640175,2547.137715,2637.519058,2459.469863,2284.277138,1614.345767
279,121.4849724,31.37188895,3098.210846,3044.594546,3027.360244,2915.113637,2777.787923,2814.868582
280,121.4854437,31.37211652,2821.003378,2773.610536,2797.070834,2822.055077,2426.877053,2099.906362
281,121.4859119,31.37234805,1383.792915,1393.662926,1567.04371,1435.080059,1464.485604,1086.772041
343,121.4868334,31.37284005,2373.463309,2878.735973,2715.819759,2244.93207,1856.27384,1397.691299
344,121.487304,31.37307495,1920.135086,2223.525938,1946.712731,1810.341626,1848.279553,1800.10772
345,121.4877882,31.37327549,1960.421002,2054.356471,2014.151653,2098.2754,1873.208952,1658.25478
527,121.4625537,31.36675447,3378.26697,3317.222028,3421.550401,3466.025634,3861.104863,3867.364526
528,121.4627201,31.36625732,2901.896615,2879.209651,2934.70266,2767.270589,2595.62012,2645.199976
529,121.4628852,31.36576004,2045.77318,1988.984919,2173.960669,2285.146794,2344.753026,2361.529953
530,121.4630593,31.36526607,3046.695484,3228.251733,3180.431545,3213.816854,3416.538523,3391.731574
531,121.4632525,31.36478098,3300.075488,3500.481988,3228.93825,3331.730093,3350.932749,3677.021018
532,121.4634084,31.36428051,2072.831892,2173.565588,2046.04854,1985.223583,2334.294572,2840.49804
533,121.4635825,31.3637864,2726.371952,2589.696257,2516.843701,2872.578402,2786.501304,3151.662547
534,121.4637455,31.36328842,2138.185161,2020.218231,2107.896466,2099.707963,2409.203919,2423.241456
535,121.4639133,31.36279181,2917.332988,2742.19121,2934.294157,3256.576658,3590.57681,3177.492495
536,121.4641066,31.36230742,3303.918673,3451.567805,3526.066661,3003.480242,2995.731284,3000.117294
537,121.4642875,31.36181489,2386.286926,2332.93109,2319.291274,2308.991716,2334.790401,2488.240017
538,121.4644727,31.36132333,3580.617883,3625.047743,3784.510659,3614.464319,3461.286644,3632.830651
587,121.4913628,31.36536008,2460.246699,2446.032749,2307.651772,2224.938983,2134.529223,1724.213814
588,121.4908758,31.36516764,664.8673595,734.7297012,828.5621837,858.1582954,946.1363979,445.7450319
589,121.4903955,31.36495924,361.9494574,171.6436328,184.1038518,305.2299713,482.2097065,816.721365
590,121.4899084,31.36477172,2732.810408,3113.472565,3169.838721,2431.244303,2030.783394,1810.877218
591,121.489404,31.36463235,1365.051009,1461.605753,1347.188563,1368.609831,823.7394539,587.5904076
592,121.4889033,31.36447644,1949.937948,1904.638,1909.626504,2194.226451,2193.29081,2071.73544
593,121.4884223,31.36427126,2062.536266,1985.57495,2046.0886,2246.603186,1986.615618,1544.826098
595,121.4874425,31.36391078,2729.072466,2875.280369,2836.26598,2945.202699,2555.985218,1774.396778
825,121.5529455,31.36792993,3601.310178,3897.327021,3679.159881,3488.520509,2906.630896,2762.893002
836,121.5538925,31.36773089,3185.32551,3815.255134,3534.561644,2658.621892,2657.723767,2719.339029
838,121.5548739,31.36736071,2315.923056,2603.650412,2689.271247,2059.019899,1643.04242,1236.588895
877,121.4406677,31.35989465,3114.958372,3128.970806,3116.037823,3160.795373,3199.514283,3317.238102
878,121.4409075,31.35943066,2910.483755,3333.789829,3014.256601,3047.374945,3185.597566,2984.862597
879,121.4411514,31.35896983,3662.117972,3658.592801,3655.7677,3824.917091,3572.487039,3026.510021
892,121.4484325,31.3611222,2551.930566,2700.861714,2736.694707,2846.06905,3014.279909,2734.851945
908,121.447171,31.35931854,4002.406941,4172.662107,4115.234897,3943.678144,3623.694671,3522.912117
913,121.4517706,31.36425738,2811.073748,2655.50283,2619.381866,2708.435581,2741.629524,2200.290866
914,121.447928,31.36226672,1995.420395,1877.480184,1978.756125,1988.024333,1834.98526,1759.448325
915,121.4481218,31.36178262,2368.578908,2515.773344,2598.200621,2449.356374,2270.32989,2179.058635
917,121.4533406,31.36073349,3638.198894,3627.526206,3622.080137,3600.492334,3541.646144,3386.939137
918,121.4535737,31.36026201,3508.808307,3716.636551,3657.902991,3376.456748,3665.302367,3784.542397
927,121.4532711,31.36168392,3270.23345,3357.166503,3407.923236,3296.742171,3424.34426,3387.175046
928,121.4536829,31.3607216,3562.274844,3772.960846,3883.968014,3674.231782,3556.017143,3514.872908
929,121.4528049,31.36207967,3238.998956,3257.959682,3312.790273,3320.511851,3173.894034,3250.545382
930,121.4530215,31.36229051,3135.758679,3110.262467,3377.491799,3327.73743,3455.664684,3198.527581
931,121.4524992,31.36279403,3078.168373,2990.793492,3044.661874,3229.901217,3217.66639,3185.691905
932,121.4527369,31.36301198,3444.20908,3264.055991,3535.406993,3428.902494,3168.458524,3028.756931
1028,121.5216583,31.35927996,3769.589632,3644.59866,3573.02955,3968.466181,4086.409203,4199.777289
1079,121.5220572,31.35933576,3526.644139,3346.804265,3401.374624,3622.805033,3744.082551,3698.376513
1080,121.5230764,31.35948395,2943.954413,2785.11738,2968.096111,3262.432482,3694.954366,3699.825151
1081,121.5235799,31.35962628,3917.567145,4134.846319,4018.925773,4075.57865,3859.996293,4029.750047
1082,121.5240875,31.35975471,3770.782983,3649.119848,3815.676474,3812.435745,4044.82051,3992.513992
1083,121.5245977,31.35987662,3282.643809,3165.286241,3539.277833,3645.413638,3872.049753,3987.059232
1084,121.5251191,31.3598655,3711.830956,3702.075725,3755.227673,3697.47891,3930.0913,4050.678593
1085,121.5225758,31.36002262,3452.844505,3551.647756,3437.194374,3714.74383,4002.830692,3230.138735
1177,121.5490752,31.36405857,3549.538406,3593.720318,3646.726735,3923.433197,3768.365759,3776.314566
1178,121.5495653,31.36387282,4035.247675,4199.250687,4141.751872,3970.552371,4144.545643,4149.443354
1179,121.550059,31.36369984,3739.448397,3726.799182,3668.444819,3832.445512,3787.15188,4066.986601
1180,121.55055,31.36352929,3853.470411,3787.937589,3900.044997,3730.037314,3745.713181,3695.457482
1182,121.5515278,31.36317345,3702.621202,3480.124883,3474.604413,3795.17164,3800.164513,4082.199867
1183,121.5520145,31.36298072,3940.257606,3989.296385,3987.8804,4101.311285,3828.002232,3672.117686
1185,121.5530036,31.36263754,4026.810467,4076.140581,4131.301464,3847.950862,3911.164367,3973.222027
1186,121.5534915,31.36244753,3959.093946,4005.170589,3947.470128,4060.488708,3953.763156,3851.291572
1187,121.553978,31.36225453,3962.412891,4012.998952,4125.682751,3840.437202,3904.663855,3751.352819
1188,121.5544775,31.36209637,3864.273111,3911.353855,3853.84674,3911.671855,3858.793982,3810.444506
1189,121.5549623,31.36189729,3918.628176,3853.775787,4080.008448,3910.377348,3863.802752,3660.379411
1191,121.5559508,31.36154725,4093.487937,4259.67503,4203.707209,4087.37466,3823.020371,3618.583946
1193,121.5569386,31.36118875,3809.36722,4026.002211,3968.594304,3853.123799,3917.344442,3847.003663
1194,121.5574363,31.36101878,4005.494101,4000.297346,3942.033621,3885.503216,3783.341779,4016.610283
1195,121.5579237,31.36082276,4017.176389,4010.863941,4180.529216,4179.781545,4014.449001,3699.400155
1196,121.5584227,31.36065655,3847.75145,3897.016014,4009.768196,3781.130705,3869.406574,3267.862138
1197,121.5589217,31.36049034,3467.05626,3509.08308,3616.582676,3668.378869,3841.78731,4014.41992
1199,121.5599147,31.36014771,3374.220285,3312.469181,3352.177877,3509.048161,3736.909618,3908.210445
1201,121.5608914,31.35977651,4042.158863,4091.490974,4090.470554,3753.71044,3872.676214,3773.086705
1202,121.5613788,31.35959637,4073.046913,4294.969925,4180.474977,4066.43278,3850.459263,3965.641163
1203,121.5618713,31.35942741,3992.955513,4155.087374,4097.556031,4040.152922,3721.086858,3673.752539
1204,121.5623669,31.3592572,3836.39282,4106.902638,3710.030341,3877.346876,3999.118263,3892.646402
1206,121.5633501,31.3588953,4028.376135,4077.929202,4020.254929,4020.149297,3990.963907,3816.299659
1213,121.5667991,31.35767689,4032.233964,4196.760139,4195.383615,3972.158733,3977.140606,3939.803271
1214,121.5672861,31.35748372,4124.452153,4289.535455,4174.901507,4003.70609,4066.4362,4237.153388
1275,121.4210719,31.35455623,3614.083806,3608.051582,3606.58866,3663.474423,3573.783832,2077.237889
1276,121.4222619,31.35425425,1398.108496,1501.099241,1568.65775,1368.988491,1728.349911,2030.431233
1277,121.4224454,31.35376204,3607.222073,3439.892643,3435.870449,3389.199043,3351.328565,3625.983353
1278,121.4226139,31.3532638,1693.314978,1515.861691,1586.586672,1795.147937,2073.716955,2301.280251
1279,121.4228059,31.35277469,2854.830302,2599.603581,2581.317943,3023.566368,2487.504636,1944.538777
1280,121.4229832,31.35227959,1597.483134,1599.625783,1708.596382,1607.735825,1640.328473,1707.140726
1281,121.4231612,31.35178518,2446.016453,2587.464103,2445.219593,2381.44809,2655.164525,2909.623146
1282,121.4233367,31.35129035,3581.905438,3587.640922,3535.994704,3691.643367,3707.126072,3128.93554
1287,121.421275,31.35509617,2481.556054,2388.238945,2224.962019,2137.318965,1431.281627,922.9094248
1288,121.4239676,31.35502488,3233.179218,3068.25247,3175.581632,3399.247614,3379.637973,2261.845391
1289,121.4218864,31.35519742,2823.768777,2539.260571,2854.617843,2968.268841,2489.499037,1264.494484
1290,121.4226143,31.35539285,2711.671156,2897.063059,3011.093817,2351.607972,2347.477697,1842.166138
1291,121.4231609,31.3554588,1848.537641,1994.084182,1991.591404,1607.373957,1653.289057,1262.773313
1293,121.4254715,31.35535253,1809.283291,1439.924531,1674.51983,1912.997373,936.5825256,1078.782913
1294,121.4259809,31.35546355,1914.103141,1504.677736,1645.333967,2134.340599,2060.731941,1274.530003
1295,121.4264906,31.35558135,2559.057868,2343.801363,2385.797604,2641.671981,2548.033029,2191.730329
1296,121.4270006,31.35569481,2314.394352,2135.579461,2268.433606,2539.656541,2098.357396,1885.462327
1299,121.4298699,31.35339358,3111.956838,3046.419765,3043.406482,3213.485659,2999.239019,2729.486257
1303,121.4298174,31.35480903,3338.033673,3446.590317,3338.362692,3380.795963,3291.485834,3479.454194
1309,121.4293634,31.35633222,3857.183542,3633.449018,3741.624998,3792.326596,3858.435755,3756.742082
1311,121.4279789,31.35594807,3527.266701,3304.568917,3412.52266,3635.720897,3753.299283,3298.675807
1318,121.4327313,31.35715133,1164.511456,1136.563552,1272.026978,1209.478301,1074.917383,719.0638369
1319,121.4329677,31.35668153,643.1503565,530.4912473,576.5191243,551.133364,697.3678332,219.0890971
1320,121.4332022,31.35621075,1044.318345,1113.766407,1384.806284,728.087914,720.5131715,497.5780514
1321,121.4334368,31.35573996,615.4393369,626.1505604,747.6078872,914.4705413,1543.673664,1125.143501
1322,121.4336713,31.35526918,3379.79375,3377.776964,3429.276297,3209.590892,2554.384065,2439.333151
1323,121.4339059,31.3547984,2846.779998,2733.348706,2925.571562,2830.40286,2359.664337,2027.879126
1329,121.4470254,31.35930632,3948.633823,4005.034344,4004.218983,3831.749117,3621.613259,3484.049777
1330,121.4424458,31.35899822,3283.915104,2905.132985,3003.225479,3338.626734,3679.588435,3273.756829
1331,121.4419226,31.35895245,2875.872419,2712.206797,2873.28127,3092.377648,3109.169807,1562.699556
1332,121.4413967,31.35895298,3363.790495,3402.687773,3550.376521,3420.2951,2848.457049,1546.34815
1333,121.4434886,31.3591049,3817.375386,3706.077953,3647.764622,3814.623292,3889.680591,2826.160578
1341,121.4429715,31.35902168,3453.662649,3396.311073,3280.080154,3671.374203,3739.825492,2990.817966
1348,121.4413976,31.35849283,2443.655788,2424.787306,2337.252023,2434.375651,1868.341753,2077.700041
1349,121.441641,31.35802814,2885.961882,2774.77706,2928.797153,2932.918295,2922.541172,2936.847925
1350,121.4417903,31.35752784,2279.259378,2089.843042,2100.359809,2361.021431,2451.233686,2845.947255
1351,121.4416417,31.35702853,3005.771514,3115.821532,3110.822261,2835.276617,2517.189731,2420.291339
1352,121.4413923,31.35656623,4058.922709,3949.40209,3894.933025,3893.486826,3952.198854,4121.907633
1370,121.4553013,31.35641464,3445.067951,3397.654897,3633.949188,3489.935225,2924.934963,3101.862208
1371,121.4550963,31.35692475,3893.499832,3937.218874,3825.159558,3710.948059,3772.701189,3833.178949
1372,121.4559253,31.35488467,3905.00151,3702.646601,3771.485113,3879.205436,3985.622941,4137.777277
1373,121.4557369,31.35537529,4059.20394,4122.695625,4165.298165,3896.703992,4008.768962,4005.293718
1374,121.4644237,31.35740261,2898.316884,3161.5287,3106.439429,2935.476411,2588.824261,2578.01225
1375,121.4639376,31.35721054,3062.671815,3326.398113,3198.832366,3063.500142,2405.921467,2480.605103
1376,121.4634572,31.35700477,2130.97808,2720.238337,2670.686103,2181.024021,2229.768448,1193.32062
1377,121.4629813,31.35678451,2457.430448,2850.016047,2769.688693,2728.28345,2985.380103,3134.315016
1378,121.4624951,31.35659255,3511.509351,3719.194652,3830.725735,3063.745967,2604.334435,2229.329132
1379,121.462014,31.35638926,3192.373548,3541.875582,3644.183037,2797.9853,2725.867615,2242.655861
1380,121.46153,31.35619076,3593.876432,3480.334464,3582.871544,3509.279444,2793.36182,2647.649555
1381,121.4610531,31.35597355,3873.006835,3924.531166,3922.832877,3806.086182,3546.894809,3231.92919
1382,121.4605674,31.35578052,3890.820049,3882.262538,3938.150717,3993.289848,3666.23148,3901.51596
1383,121.4600818,31.3555873,3152.565431,3609.512278,3392.585258,2897.70402,3243.402693,3218.319112
1384,121.4596029,31.35537697,4058.839442,4166.305785,4166.219542,4052.346132,4168.425102,3567.55111
1385,121.459119,31.35517795,4091.532427,4145.13816,4144.545604,3972.873496,3762.8626,3391.29019
1386,121.4586398,31.35496831,4005.672342,4058.288276,4000.363406,3774.758748,3289.995222,3257.241262
1387,121.458154,31.35477533,3567.387207,3769.825576,3608.605807,3544.990104,3238.58392,3165.606502
1388,121.4576675,31.35458183,3912.87879,4129.666076,4185.778929,3883.641909,3794.946631,3859.088199
1389,121.4571901,31.35436483,2270.055558,2218.945175,2221.63966,2458.91104,2319.330642,2301.397596
1390,121.4567052,31.35416645,3171.759249,3327.132432,3225.190233,2980.5333,2711.727422,2791.891681
1436,121.4847113,31.35610547,2355.778868,2513.921995,2439.283955,2344.274213,1923.180065,1857.803463
1437,121.4845052,31.35658437,1075.157923,1002.086115,1030.949082,1203.761476,1304.930786,1326.649918
1438,121.484256,31.35704728,1718.988363,1732.208675,1862.704109,1774.346513,2058.566471,1977.986994
1443,121.4848761,31.35742696,1718.992179,1732.212688,1862.709467,1774.350924,2058.57016,1977.990537
1444,121.4850646,31.35693648,1725.52215,1400.002516,1524.160551,1388.327207,1658.617078,1530.458947
1445,121.4852579,31.35644786,1344.927429,1336.785008,1377.435959,1560.496515,1740.369316,1780.875937
1446,121.4855129,31.35599096,1057.897068,955.0905845,1000.619943,1004.192929,1137.630464,1275.282331
1447,121.4858049,31.35555452,1190.961789,991.7879421,1057.07993,1299.038594,1208.976908,1073.343176
1448,121.4860679,31.35510074,1019.454222,1061.002389,1091.188302,1077.620848,941.0363634,898.0300122
1449,121.4863144,31.35463937,1225.837011,1313.442127,1320.368937,1257.415079,1442.982586,1361.798902
1450,121.4865903,31.35420423,2552.108143,2540.191214,2521.966489,2806.946909,3383.359431,3498.902205
1451,121.4870331,31.3542732,2742.635084,2884.731105,2752.748435,2400.440555,1855.448109,1848.866858
1479,121.4957676,31.35481991,1963.016213,2101.292837,2007.506366,1380.969035,916.0066829,916.8098429
1480,121.4952677,31.35465828,1950.720555,2066.89436,2070.469079,1854.205036,1881.719893,1481.173723
1481,121.4947674,31.35449617,3384.655156,3885.882052,3773.29574,2865.285466,2893.260671,2534.372237
1482,121.4942621,31.35435108,4013.791516,4064.886939,4067.515444,3843.926502,3084.38871,3333.000214
1483,121.493771,31.35416346,3478.694646,3910.999362,3854.468792,3572.704711,2936.648035,2147.465107
1484,121.4932727,31.3539953,3669.595473,3493.06861,3553.723358,3821.845168,3662.345183,3684.567702
1485,121.4927583,31.35390127,3996.287735,4049.809019,3992.392646,3935.874383,3770.353031,3692.491975
1495,121.4972382,31.35424265,218.5842576,380.5336226,278.3002172,198.7592835,719.1684452,693.5985034
1496,121.49745,31.35376155,1547.468828,2046.957616,1602.115308,1790.049075,1980.473906,1893.637479
1519,121.5248479,31.35416065,2425.31097,2292.755534,2395.878268,2549.154248,2807.136841,2582.456058
1520,121.5252721,31.35514905,3083.978526,2950.860938,3052.978126,3155.436948,3222.394811,3450.857347
1525,121.525713,31.35610135,2761.846782,2634.716099,2635.949181,2736.503138,2907.366388,3335.560476
1526,121.525929,31.35657666,2344.485121,2398.671322,2343.396181,2640.044643,2917.857139,2995.084665
1532,121.5307886,31.35480734,1900.024494,2134.66481,1931.524247,1843.500078,1988.032871,1533.945902
1533,121.5306043,31.35431536,2046.405397,2115.638892,2043.132381,2129.133962,2293.859685,2696.628144
1535,121.5311224,31.35580302,4082.558082,4020.631134,4132.642295,3852.780728,3967.454605,4139.787811
1536,121.5313176,31.35628895,4017.285698,4009.146868,3954.7968,4008.419845,3957.280187,4128.528606
1541,121.5314821,31.35527832,3395.962802,3172.635548,3001.772788,3605.807483,3780.362506,3730.769549
1542,121.5320006,31.35521546,3570.956729,3834.584103,3776.07029,3717.34116,3088.500104,2555.93256
1544,121.5329859,31.35486053,3975.832837,3746.822525,3801.301235,3945.526734,3918.075253,4032.882204
1545,121.5334827,31.35469477,3683.615818,3766.832576,3766.555776,3442.570887,3564.667773,3719.520734
1546,121.5339578,31.35447095,4039.979828,4146.967536,4144.074026,4086.015909,4090.441193,3995.306596
1547,121.5344471,31.35428627,3854.470379,3902.113016,3957.594838,4069.518169,4136.849057,4022.538284
1558,121.5276608,31.35459534,3245.023925,3231.439868,3397.440659,3501.12003,3675.443588,3628.42533
1559,121.5281308,31.35435991,2436.425827,2737.738995,2504.245363,2222.028282,1972.549194,2045.372453
1560,121.5286106,31.35414862,2662.765353,2631.544626,2730.071812,2613.50678,2853.617377,2936.76276
1561,121.529116,31.35401008,2216.235924,2781.179792,2592.061524,2422.73775,2728.523307,2323.943711
1567,121.5353669,31.35509122,3325.867439,2811.422922,3161.48931,3367.969753,3112.588968,2735.647595
1568,121.5352201,31.35458734,2753.527137,2833.039253,2728.214896,2839.988072,3123.542727,3173.42502
1569,121.535069,31.35408369,3058.447553,3084.096188,3014.90714,3125.661661,3273.15007,3572.960606
1605,121.5589185,31.36005977,3825.07592,3817.574093,3870.547672,3869.805111,3766.989034,3885.017135
1606,121.5594004,31.35986532,3737.675279,3614.681771,4007.166445,3835.605616,3956.184746,4017.605044
1607,121.5598946,31.35968592,3499.994294,3482.456108,3653.668568,3588.769683,3819.283648,4102.558868
1608,121.5603834,31.35949321,3851.039706,4011.775998,3785.132559,4010.335574,3847.705411,3800.313765
1609,121.5608773,31.35931366,4028.739343,4079.532367,4078.362838,3965.168003,3972.16955,3922.973983
1610,121.5613697,31.35913028,4062.351186,4226.632689,4340.689898,3942.013859,3896.149448,3846.353395
1611,121.5618582,31.35893689,3993.197905,4099.851226,3985.297803,3586.696514,3658.15117,3884.928975
1612,121.5623554,31.35876547,3781.681335,3714.623122,3938.363682,3766.900085,3942.665017,3850.18242
1613,121.5628435,31.3585713,4142.991046,4024.808277,4194.980069,4137.313504,4197.245881,4089.38476
1632,121.5639302,31.35456595,3569.74851,3615.094915,3613.423411,3389.953627,3295.882194,2799.416801
1633,121.564095,31.35406877,2586.647214,2401.484283,2542.699349,3164.540689,3296.316947,2852.615165
1634,121.5641347,31.35354596,2013.188699,2126.860497,2071.12509,2167.327025,2482.898685,2599.575553
1635,121.5642084,31.35303148,2863.247786,2781.081915,2879.798125,2567.77622,2610.338699,2865.920032
1677,121.5734417,31.35541031,2678.084278,2820.266708,2750.483006,2496.081317,1510.260693,523.722302
1678,121.5734399,31.35488437,3518.787522,3705.312745,3478.284582,3275.711647,2740.697047,2316.968668
1680,121.5733949,31.35383559,2889.28213,2787.882559,2818.585725,2837.401428,3577.680194,3585.288951
1726,121.5834238,31.35629546,3769.558251,3703.396644,3927.552539,3820.571843,3933.039917,3885.212101
1727,121.5839365,31.35619642,3806.247644,3852.57772,3963.889796,3913.744699,4025.141915,3811.690717
1729,121.5824465,31.35650874,3610.566845,3763.427989,3707.764371,3603.221215,3994.281115,3943.365379
1730,121.5829666,31.3565473,3747.046273,3849.085867,3904.173829,4021.366788,4021.827041,4025.86858
1733,121.5817011,31.35748242,3763.441298,3752.68377,3698.811279,3703.571491,3981.351392,3763.926231
1745,121.5885123,31.35480582,2622.84177,2767.203502,2764.589721,2381.273121,2446.434069,2135.967862
1746,121.5889766,31.35456578,3549.888608,3315.711952,3421.084856,3486.308966,3552.197029,3660.932042
1747,121.5894387,31.35432029,3556.994233,3819.802746,3651.215599,3659.989693,3659.192785,3887.525695
1748,121.5899102,31.35408803,3585.626362,3687.860385,3518.084838,3632.127893,3527.341643,3658.438933
1749,121.5903751,31.35385012,3438.766033,3377.484773,3479.598829,3495.059766,3653.641547,3399.239703
1750,121.5908714,31.3536828,3659.163166,3703.407535,3870.716027,3596.708148,3819.832976,3718.150872
1755,121.584486,31.35599968,3246.527775,3024.887919,3122.184077,3288.197159,3398.600158,3408.916669
1766,121.3978534,31.34903724,2657.849397,2458.593018,2612.115165,2994.747149,3220.061863,3604.994717
1776,121.4004744,31.34957543,3065.835778,2855.713766,2999.881159,3108.431793,3105.618578,3502.125536
1777,121.3999677,31.34944651,2825.872543,2641.60798,2737.158634,2968.359178,2827.200238,2144.131936
1779,121.3989656,31.34914562,2542.085997,2262.90818,2389.583383,2530.136895,2845.240922,2868.624651
1782,121.4011306,31.34920081,516.5465945,476.0356924,412.3601275,588.4066138,611.2114934,541.1204562
1783,121.4012933,31.34870275,1039.490084,1166.641854,942.5544594,922.3748984,777.3193552,814.9214192
1784,121.4014316,31.34819971,872.0375727,612.0541508,764.853729,644.2784367,665.0941452,816.3212964
1785,121.4015908,31.34770038,427.2749979,433.2752209,474.0010268,518.3880296,1144.116013,1445.491691
1786,121.4017328,31.34719866,1043.851323,1260.538113,1299.090201,930.3247662,887.6517053,1241.731105
1787,121.4018889,31.34669824,1703.501191,1807.68063,1776.784478,1814.771883,1890.016353,2010.516949
1788,121.4020322,31.34619697,2474.920531,2451.133862,2465.115573,2545.182469,2298.967401,2660.954378
1789,121.4021867,31.34569602,2816.182945,2802.747456,2900.948293,2503.158552,2581.572992,2744.909948
1791,121.4024868,31.34469836,2205.46432,2438.391406,2465.161043,2250.613989,2292.249552,2154.574814
1792,121.4026515,31.34420603,821.5062747,1476.284144,1130.539255,771.4326325,664.0974635,646.5901584
1793,121.4027871,31.34370091,2881.670736,2781.690366,2795.000205,3082.8898,3233.129803,3498.409629
1794,121.4029492,31.34320763,1196.988806,1562.110589,1290.242391,986.5594814,890.2928642,893.6186116
1795,121.4030874,31.34270336,136.3613772,249.1102143,230.7646703,287.7711898,234.9533719,446.2002907
1796,121.4032418,31.3422065,2043.991344,2052.602836,1992.274338,2174.29388,2274.416176,2243.023778
1797,121.4033857,31.34170512,3219.724257,3385.878691,3331.442615,3155.932245,3382.908876,3807.825241
1798,121.4038618,31.34160195,3540.538776,3481.587857,3480.470964,3539.788386,3600.828488,3393.158237
1799,121.4043719,31.34170593,2981.680722,3031.702005,2919.136958,3308.123578,2945.230461,2587.292496
1800,121.404888,31.34176738,1789.410455,1496.63719,1594.669033,2096.479568,2972.152998,3164.938899
1801,121.405408,31.34181345,2755.820282,2451.973997,2542.860289,3063.586106,3284.100222,3012.995323
1802,121.4059185,31.34191253,3740.966283,3516.356119,3518.271977,3736.886157,3635.361461,3139.302742
1803,121.4064291,31.34201208,3906.098495,3904.502516,3846.135831,3959.929502,3854.781604,3807.540946
1805,121.4074653,31.342121,4127.106405,3955.905693,4126.333694,3954.760008,3794.002136,3746.410937
1806,121.4079763,31.34221738,2339.287247,2052.076234,1874.775777,2280.353834,1503.396252,724.7530006
1807,121.4084877,31.34231125,2123.495904,2532.654134,2360.75991,1778.350001,1708.220908,2351.565672
1808,121.4090013,31.34239318,4095.421919,4037.4397,4036.785865,4127.214855,3772.196107,3333.015131
1809,121.4095244,31.34241859,2942.177263,2831.448752,2984.234309,2864.508984,2234.067974,1646.893765
1812,121.4014593,31.34984514,1426.855675,1596.870382,1299.043004,1291.159702,1375.366938,1039.070286
1813,121.4019603,31.34999942,1569.77445,2035.12691,1861.196221,1220.844137,1095.845386,636.1950773
1814,121.4024546,31.35017221,1698.464879,1720.840432,1731.590658,1745.888688,1315.988364,1056.662793
1815,121.4029614,31.35029893,1997.304089,1945.797426,2175.863978,1576.400871,868.5783996,683.1031705
1816,121.4034555,31.3504729,1885.094644,2206.637106,2273.264659,1534.463736,1201.256115,600.455223
1817,121.403953,31.35063663,1482.27683,1521.721268,1546.330819,1358.062598,800.495741,628.2525103
1818,121.4044537,31.35078696,1283.154987,1325.038257,1309.850188,1318.519198,1216.203254,679.8086617
1819,121.4049551,31.35093389,2528.924595,2582.78999,2781.085072,2559.090378,1400.384944,960.0668309
1820,121.4054519,31.35109994,2280.186405,2443.590495,2611.728226,2250.259169,1808.708254,993.0736968
1821,121.405956,31.35124003,2605.813003,2706.629088,2609.320814,2910.748231,3142.271235,3046.589554
1822,121.4062044,31.35077467,2453.87105,2843.258128,2797.98649,2279.874174,1955.366114,1364.855202
1823,121.406415,31.35029303,1165.357791,1282.327973,1219.965567,1197.747579,1838.551846,1776.881168
1824,121.4066207,31.34980929,1668.876036,1529.452225,1621.383684,1555.969799,1334.661345,1604.881249
1825,121.4068247,31.34932476,1983.26377,1929.78605,1792.376437,2148.145232,1680.988355,1687.31663
1826,121.4070372,31.34884399,1506.000188,1382.140365,1311.331546,1594.86202,1920.454922,1713.921563
1827,121.4072413,31.34835957,1571.907017,1704.312349,1661.672351,1691.483682,1750.885457,1583.202013
1828,121.4074383,31.3478726,1398.939411,1383.431342,1461.924014,1610.502655,1560.23885,1586.05975
1829,121.4076473,31.34739325,2472.05818,2450.633125,2351.407912,2061.983087,1883.040706,1954.814292
1830,121.4078923,31.34692862,1495.519552,1416.591835,1472.210983,1695.317717,2290.96213,2803.237499
1831,121.4081275,31.3464585,866.9118322,936.4902092,885.6615242,780.5839246,81.96717686,25.61521096
1832,121.4083417,31.3459813,1701.805809,1834.50824,1420.818938,1537.666724,1199.179261,810.3557452
1833,121.4085333,31.34549437,875.2681703,1038.781678,1045.524094,754.1040748,1058.228361,1278.500489
1834,121.4087736,31.34502982,1135.954263,1077.831896,1245.688548,1303.223504,952.9436488,1312.214257
1835,121.4089825,31.34454973,1314.087804,1644.755442,1409.006324,749.4935214,653.8014321,748.6371531
1836,121.4091945,31.34407073,2062.029484,2137.651708,2162.791251,1918.592908,1559.867743,1219.952062
1837,121.4093798,31.34357935,2943.325601,2899.616455,2989.35462,2840.851753,2674.213848,2470.966474
1838,121.4095245,31.34307425,3555.188069,3445.996531,3445.606989,3659.111455,3560.922199,3215.630222
1839,121.4097431,31.3425981,2258.123086,2326.81554,2372.902639,2103.726878,2126.717993,2045.446963
1840,121.4064714,31.35139372,2893.942641,2918.928206,2849.956975,2679.335776,1444.901769,645.0338942
1841,121.4069763,31.35153975,3527.617221,3411.489422,3464.269146,3467.340325,3418.703672,2649.435218
1842,121.4074818,31.35167757,1929.409828,1701.953244,2079.772219,1461.389456,1175.374621,1276.337783
1843,121.4079834,31.35181366,976.5520676,1383.914381,1116.595324,988.019005,984.2666491,672.4513483
1844,121.4084793,31.35198044,2648.147006,2634.363389,2606.408686,2330.272063,1693.052227,1124.650587
1845,121.4089855,31.35210932,1470.990876,1572.641676,1530.524775,1435.743662,1304.462466,639.8025686
1846,121.4094698,31.35230674,1799.002939,2394.126627,1867.008361,1613.907174,1375.331451,1251.709252
