name,lon,lat,2013_average,2019_average,2019-2013
62387,121.4551286,31.16838639,4244.646094,3745.478282,-499.1678118
62388,121.4556439,31.16848736,3938.272919,3772.921358,-165.3515613
62397,121.4586182,31.16577151,3556.696964,2355.531466,-1201.165498
62399,121.4587103,31.16692673,3665.324997,3644.571578,-20.753419
62402,121.4601561,31.1665232,159.2524152,2551.367664,2392.115249
62404,121.4581514,31.16719821,2730.537427,1784.997506,-945.5399205
62405,121.4583192,31.16827591,3512.057226,2513.130864,-998.9263627
62406,121.4581709,31.167772,3305.628991,1555.406514,-1750.222477
62407,121.4586947,31.16925631,3332.08714,2126.47985,-1205.60729
62412,121.4590118,31.16883419,3361.694832,3789.973794,428.278962
62413,121.458489,31.16877735,4221.006429,3984.238836,-236.7675937
62419,121.461386,31.16713152,223.4204585,2157.858941,1934.438482
62432,121.4569168,31.16866881,3910.885492,3697.363292,-213.5222003
62434,121.4639245,31.16774437,147.2434543,2824.205604,2676.962149
62435,121.4644208,31.16785128,101.0191529,1664.083412,1563.064259
62437,121.4660528,31.16800951,207.4897684,2968.885257,2761.395489
62438,121.466576,31.16805235,86.36336994,3057.772953,2971.409583
62457,121.4660327,31.16826252,692.7927689,2969.037787,2276.245018
62467,121.4704661,31.16603472,4083.547973,3634.275304,-449.2726692
62468,121.4705592,31.16551734,4733.163468,3909.030465,-824.1330032
62469,121.4706005,31.16499305,4669.086709,4255.33183,-413.7548787
62470,121.4709009,31.16666649,4226.901257,3867.41321,-359.4880467
62471,121.4714108,31.1667904,4241.362372,3913.039329,-328.3230425
62472,121.4719275,31.16688406,4516.953866,3735.520019,-781.4338472
62473,121.4724438,31.16698014,4528.725173,4010.759385,-517.9657877
62474,121.4729579,31.16708872,4603.494298,4034.554197,-568.9401005
62485,121.4701259,31.16800279,4306.665331,3718.650292,-588.0150387
62486,121.4702111,31.1674847,4271.943409,3360.593269,-911.3501398
62487,121.4703175,31.16697006,4054.440115,3373.932797,-680.5073187
62488,121.4698393,31.16945376,4146.104436,3234.832041,-911.2723948
62489,121.4699172,31.16893483,4142.035547,3714.650833,-427.3847133
62500,121.4683269,31.16948316,3637.09916,3361.523805,-275.5753553
62501,121.4688203,31.16966493,3697.615023,3351.838559,-345.7764642
62502,121.4693116,31.16985236,4308.841871,3946.71077,-362.1311002
62504,121.473792,31.16728967,4687.173646,4151.356838,-535.8168075
62505,121.4743085,31.16738565,4568.13854,3938.504924,-629.6336158
62506,121.4748253,31.16747942,4651.726858,3918.351823,-733.3750343
62507,121.4753333,31.16761401,4276.471232,3790.045748,-486.4254843
62512,121.4758771,31.16833126,3368.585393,3805.642524,437.0571305
62513,121.4760301,31.1678308,3896.737985,3767.500532,-129.2374528
62514,121.4730073,31.16910881,2776.268311,2673.542758,-102.7255532
62515,121.4735201,31.16922518,4254.826006,3735.219274,-519.6067317
62516,121.4740349,31.16933317,4451.478837,3927.46932,-524.0095163
62517,121.4745532,31.16942187,4400.861567,3977.270254,-423.5913125
62518,121.4750671,31.16953093,4303.141578,3912.611478,-390.5301
62522,121.4766181,31.16642181,3863.620456,3584.442649,-279.1778075
62523,121.4768553,31.16662037,1822.124752,1156.786628,-665.3381235
62524,121.4764158,31.16711879,3766.088336,3451.326342,-314.7619942
62530,121.4802927,31.16833907,812.9823349,408.3600533,-404.6222816
62531,121.4804368,31.16783354,1003.32155,692.2080143,-311.1135355
62532,121.4805701,31.16732715,2234.13416,1670.321633,-563.8125275
62533,121.4807068,31.16682151,676.8640702,675.440995,-1.42307525
62534,121.4808287,31.16631611,570.4921437,737.861606,167.3694623
62537,121.4817302,31.16903717,2883.622151,2115.256416,-768.3657352
62538,121.482247,31.16912553,2375.000553,1387.020888,-987.9796647
62539,121.4827703,31.16917361,2341.232482,983.5062899,-1357.726192
62541,121.4838105,31.16928563,2907.708238,1658.879773,-1248.828465
62544,121.4796703,31.16868295,3125.798959,1807.058011,-1318.740948
62545,121.4791609,31.16856507,2674.619576,1817.23583,-857.3837465
62546,121.4786507,31.16845103,2449.247481,1884.149308,-565.0981727
62548,121.4776472,31.16816517,1458.433179,1014.8364,-443.5967799
62549,121.4771459,31.16801217,2267.257542,1296.918349,-970.3391923
62550,121.4766381,31.16787973,1872.779067,1033.189362,-839.5897049
62551,121.4762028,31.16760366,3830.404237,3545.22464,-285.1795965
62552,121.4861925,31.16597253,3640.11102,3110.337276,-529.7737435
62553,121.4863102,31.16546218,3136.508752,3300.243179,163.7344268
62554,121.4856525,31.16953714,2847.554092,1204.108433,-1643.445658
62555,121.4861704,31.16962284,3097.57477,1189.937036,-1907.637735
62556,121.4866944,31.16966209,2904.499265,1610.146672,-1294.352593
62557,121.4872129,31.16974296,2563.656472,1361.305123,-1202.351349
62558,121.4877306,31.1698301,2485.058147,1714.39421,-770.663937
62559,121.4882537,31.16987453,2932.69989,1909.438254,-1023.261636
62560,121.4887734,31.169947,3247.469041,2095.195289,-1152.273753
62561,121.4852308,31.16894891,3399.220811,3486.648064,87.42725317
62562,121.4853673,31.16844137,3051.144653,3339.022983,287.8783297
62563,121.4855096,31.167938,2696.139527,3511.983628,815.8441012
62564,121.4856367,31.16743148,2601.536587,2051.65308,-549.8835078
62565,121.4858137,31.16693941,1274.538075,2826.455197,1551.917122
62577,121.4892585,31.16948042,647.2198514,620.4510754,-26.768776
62578,121.4893971,31.16897974,994.3950937,29.30499289,-965.0901008
62580,121.4896339,31.167956,987.4048185,673.983167,-313.4216515
62581,121.4896528,31.17005128,2441.713918,1952.424312,-489.289606
62582,121.490175,31.1701096,3137.062891,2261.979502,-875.0833897
62583,121.4906909,31.1701967,2729.442922,1711.562754,-1017.880169
62586,121.4922556,31.17030228,4073.286416,3612.665751,-460.6206652
62606,121.4926247,31.16978662,3581.589476,2694.678989,-886.9104868
62607,121.4926601,31.16926183,2753.336394,2504.506041,-248.8303528
62608,121.4926723,31.16873616,4258.604914,3537.412479,-721.1924352
62609,121.4926772,31.16821021,4302.532831,3914.918908,-387.613923
62610,121.4927105,31.1676857,4070.166209,3668.739385,-401.4268242
62611,121.4927301,31.16716024,3442.701546,3379.400804,-63.30074167
62629,121.5029095,31.16369143,3390.21776,2650.782139,-739.4356213
62630,121.5026096,31.166304,3893.504679,3310.31792,-583.1867588
62631,121.5021025,31.166177,3820.808588,2938.007,-882.8015877
62643,121.5052258,31.16472108,3672.590312,2953.760321,-718.8299915
62644,121.5056459,31.1645694,3198.557599,3139.21703,-59.34056967
62645,121.5061553,31.16468999,3106.005439,2825.684562,-280.3208772
62652,121.5059503,31.16683012,4062.245544,3606.690516,-455.5550278
62653,121.5054374,31.16673131,4023.692244,3654.34447,-369.3477738
62654,121.5049204,31.16665013,3943.502006,3405.102186,-538.3998203
62655,121.5043997,31.1665801,3990.450048,3450.696835,-539.7532133
62657,121.503374,31.16639181,4134.912136,3079.844432,-1055.067704
62658,121.5069877,31.16696573,4072.182336,3503.16637,-569.0159663
62659,121.507504,31.16706164,4007.614858,3680.331614,-327.2832447
62660,121.5013864,31.1661091,3474.423492,2507.30981,-967.1136818
62661,121.500877,31.16601309,3270.466517,2675.51562,-594.9508962
62662,121.5003639,31.1659163,3330.232134,2963.115058,-367.117076
62663,121.4998427,31.16585631,3452.101261,2878.531938,-573.569323
62664,121.4993238,31.16577319,3629.385623,3270.06307,-359.3225537
62665,121.4988045,31.16569218,3633.074278,2915.151481,-717.9227967
62666,121.4982862,31.16561181,3779.202701,3043.9859,-735.2168008
62667,121.5019092,31.17011126,3492.535168,1303.230297,-2189.304872
62674,121.5037131,31.17060613,3300.763883,2946.261284,-354.5025995
62675,121.5031902,31.1705591,3255.932883,2282.501385,-973.431498
62676,121.5026724,31.17047717,3456.438037,2661.031262,-795.4067748
62677,121.5021664,31.17060511,3223.661385,2265.654193,-958.0071918
62678,121.5047467,31.17075922,3156.926775,3453.288675,296.3618998
62679,121.5052632,31.17085,3904.041043,3585.756155,-318.2848882
62680,121.5057795,31.17094111,4006.631392,3695.999854,-310.6315373
62682,121.506484,31.17045458,3924.733784,4080.211955,155.478171
62685,121.5081229,31.16665181,2799.724509,1999.481292,-800.2432173
62686,121.5084163,31.16621555,2917.929524,2515.22817,-402.701354
62687,121.508673,31.16575671,3022.897223,1909.954561,-1112.942662
62688,121.5089258,31.16529593,3224.90366,1680.661863,-1544.241798
62689,121.5172471,31.16630321,3639.956342,3033.460755,-606.4955872
62690,121.5170773,31.1668008,4065.062859,4197.371448,132.3085893
62691,121.5178734,31.16599593,3372.598183,3794.46103,421.8628468
62692,121.5183811,31.16613187,3806.346704,4208.893616,402.5469122
62693,121.5188803,31.16629766,3800.981202,4313.822486,512.8412847
62694,121.5193938,31.16640628,3515.675519,4318.693465,803.0179452
62695,121.5198886,31.16658196,3795.444107,4343.443174,547.999067
62696,121.5203931,31.16671856,3862.098101,4168.182646,306.0845447
62697,121.5208912,31.16688253,3944.498624,4321.92468,377.4260553
62698,121.5213896,31.16704621,4056.21475,4366.851927,310.6371773
62699,121.521885,31.16721847,4010.403927,4293.739398,283.335471
62700,121.5223751,31.16739944,3666.996178,4294.906091,627.9099125
62701,121.5228531,31.16760845,3861.817687,4200.762471,338.9447843
62702,121.5233655,31.16772262,3304.032903,4213.33653,909.3036273
62703,121.5238541,31.16790677,4060.20816,3920.768577,-139.4395835
62704,121.5175946,31.16531317,3916.921324,4045.411086,128.4897627
62705,121.5177851,31.16482307,4005.211662,3421.540245,-583.6714168
62706,121.5179525,31.16432443,3098.994933,2542.10295,-556.8919833
62707,121.5181198,31.1638258,3439.60512,2869.632026,-569.9730937
62708,121.5183433,31.16334997,3872.517997,3377.193274,-495.3247233
62709,121.5185816,31.16288106,3737.865986,3056.144302,-681.7216842
62710,121.5168632,31.16576697,3929.948113,2738.534133,-1191.41398
62711,121.516341,31.16571789,3903.739966,3327.745248,-575.9947183
62712,121.5158203,31.16565826,3889.249795,3732.938058,-156.3117372
62713,121.5153013,31.16558766,4155.948307,3865.889214,-290.059093
62714,121.5147779,31.16554543,3884.958808,3666.921395,-218.0374127
62715,121.5142609,31.1654571,4031.082204,3832.935334,-198.14687
62716,121.5137351,31.16544982,3963.685074,3609.818907,-353.866167
62717,121.5132181,31.16536071,4013.180956,3778.138761,-235.0421947
62718,121.512693,31.16533697,4073.474071,3648.339825,-425.134246
62719,121.5121752,31.16525509,4008.388148,3619.86425,-388.5238982
62720,121.5116504,31.16523053,4101.313235,3549.549578,-551.7636572
62721,121.5111322,31.16515024,4087.589459,3375.531552,-712.057907
62722,121.5106088,31.16510386,3875.697295,3289.385467,-586.3118278
62724,121.5095666,31.16498687,4108.250813,3635.636495,-472.6143173
62732,121.5226075,31.16979357,4019.687967,3766.070073,-253.6178945
62733,121.5245817,31.16753169,3606.795193,3290.818437,-315.9767565
62734,121.5249489,31.16715721,3332.827942,2932.520341,-400.307601
62735,121.5253158,31.16678305,3463.726564,2772.755199,-690.9713658
62736,121.5256358,31.16637045,3795.26939,3381.499735,-413.7696548
62737,121.5260057,31.16599854,3740.756682,3348.009346,-392.7473357
62738,121.5263233,31.16558435,3813.443303,3316.850164,-496.5931392
62739,121.5266759,31.16519806,3268.317866,2825.385086,-442.93278
62740,121.5270074,31.16479479,3315.888973,2907.068113,-408.8208595
62741,121.5273697,31.16441674,3624.798876,2724.882011,-899.9168653
62742,121.5224273,31.17025713,3660.964239,3353.103335,-307.8609033
62743,121.5247522,31.16809757,3219.217999,2835.157709,-384.06029
62745,121.525756,31.16837845,3442.441334,3004.855421,-437.5859133
62746,121.5262474,31.16855254,3393.891306,3099.198284,-294.6930222
62747,121.5267524,31.16869427,3361.938388,2638.510914,-723.427474
62748,121.5272491,31.1688546,3269.632341,2079.060444,-1190.571896
62749,121.5277544,31.16899498,3276.621392,2864.966381,-411.6550112
62750,121.5282566,31.16914745,3337.450633,3087.093271,-250.3573618
62751,121.5287612,31.16929127,3104.697027,2348.082229,-756.6147983
62752,121.5292617,31.16945273,3521.118888,3444.763309,-76.3555785
62753,121.5297751,31.16955835,3754.581338,3188.958587,-565.6227513
62754,121.5239434,31.16836516,3503.560208,3264.807304,-238.752904
62755,121.523613,31.16877029,3595.349883,3068.273086,-527.0767977
62756,121.5232824,31.16917699,3796.986097,3372.742138,-424.2439585
62757,121.5229606,31.16959073,3836.258297,3823.199136,-13.05916183
62758,121.5325418,31.16587293,4025.563328,3821.720009,-203.843319
62759,121.5330154,31.16610016,3903.459904,3777.117147,-126.3427568
62760,121.5334892,31.1663192,4062.616865,3763.888933,-298.7279317
62761,121.5339627,31.16653869,4058.6736,3624.047068,-434.6265317
62762,121.5344361,31.16676691,3780.809133,3594.306623,-186.5025103
62764,121.5354561,31.16700662,4011.172569,3732.711691,-278.4608777
62765,121.5323669,31.16515402,3099.545669,2898.872478,-200.673191
62766,121.5326188,31.16469385,3585.937504,3448.944926,-136.9925785
62767,121.5328671,31.16423596,3762.906409,2260.466393,-1502.440016
62768,121.5331279,31.16378264,3294.7632,2529.735726,-765.0274737
62769,121.5333682,31.16331916,3910.938296,3550.629931,-360.3083648
62770,121.5335883,31.16284727,3877.59568,3537.031291,-340.5643882
62771,121.5316081,31.16540449,3252.904309,2652.156397,-600.7479117
62772,121.5311302,31.16518922,3658.639925,3441.259671,-217.3802538
62773,121.5306454,31.16499642,3405.688453,3351.853048,-53.8354045
62774,121.530143,31.16485407,3539.780174,3396.687245,-143.0929297
62775,121.5296462,31.16470021,3576.888133,3481.363202,-95.52493117
62776,121.5291414,31.16456515,3692.505242,3560.405917,-132.099325
62777,121.528644,31.16439811,3701.662748,3585.20611,-116.456638
62778,121.5281399,31.16424883,3699.52509,3623.625563,-75.899527
62779,121.5276455,31.16406964,3893.902842,3508.981271,-384.9215708
62780,121.5301121,31.16910812,3081.034048,2752.16283,-328.8712187
62781,121.5303832,31.16866015,2890.91168,2532.910263,-358.001417
62782,121.5306378,31.16820556,3706.898405,2497.361532,-1209.536873
62783,121.5308909,31.16775138,3160.36824,2315.457164,-844.9110762
62784,121.5311599,31.16730327,2687.031924,2405.733664,-281.2982593
62785,121.5314194,31.16684804,3574.31704,2884.582123,-689.7349177
62786,121.5316684,31.16638816,3631.189552,2899.802388,-731.3871638
62787,121.5319038,31.1659226,4248.07887,3741.46933,-506.6095397
62788,121.5315038,31.17030217,3693.054328,3187.454934,-505.5993943
62789,121.5310338,31.17006777,2497.362113,2725.725028,228.3629145
62792,121.5324641,31.17018387,3349.282874,2694.430018,-654.8528565
62793,121.5328838,31.16987011,3465.605864,2546.419466,-919.1863983
62794,121.5333247,31.16958438,3787.092361,2797.750644,-989.341717
62795,121.5337087,31.16922615,3384.599646,3150.877967,-233.7216795
62796,121.5341233,31.16891139,3429.181564,3062.359925,-366.8216388
62797,121.5344666,31.1685201,3105.132359,2743.654283,-361.4780755
62798,121.5348083,31.16812132,2855.12098,2694.630059,-160.4909208
62799,121.5351226,31.16770041,3811.468821,3193.087789,-618.3810313
62800,121.5354265,31.16727198,4281.506188,3606.817679,-674.6885097
62801,121.5361048,31.16710971,4386.079876,3468.770965,-917.3089105
62802,121.5366288,31.16713677,4437.812139,4002.07709,-435.735049
62803,121.5371548,31.16713686,4503.518919,4017.821354,-485.6975648
62804,121.5376807,31.16713694,4364.17549,3940.377604,-423.797886
62805,121.5382067,31.16713703,4488.063715,3939.759959,-548.303756
62806,121.5387327,31.16713711,4368.506883,4035.637649,-332.8692345
62807,121.5392587,31.1671372,4427.311603,3929.963782,-497.347821
62808,121.535917,31.16662838,3656.616746,2588.374766,-1068.24198
62809,121.5362264,31.16620398,3094.871787,2773.306729,-321.5650573
62810,121.5365401,31.16578345,3002.86674,2504.700222,-498.1665187
62811,121.5368383,31.1653517,2820.956876,2328.101703,-492.8551735
62812,121.5370942,31.16489297,3817.063934,3447.305142,-369.7587917
62814,121.5367127,31.16404447,3535.2751,3207.599129,-327.675971
62815,121.5362289,31.16383984,2994.286389,2622.927901,-371.358488
62816,121.5357588,31.16360377,3220.376014,2722.912245,-497.4637685
62817,121.5352888,31.16336771,3783.650619,2778.29944,-1005.351179
62818,121.5348188,31.16313165,3376.774225,2639.90808,-736.866145
62819,121.5343487,31.16289559,3064.380721,2553.089337,-511.2913842
62820,121.5338766,31.16266374,3636.405622,3415.099966,-221.3056557
62821,121.5416055,31.16661124,3985.590723,3721.316888,-264.2738348
62822,121.5416058,31.16608526,3929.200401,4013.403307,84.202906
62823,121.5416061,31.16555929,3748.573703,3677.374726,-71.19897717
62825,121.5416068,31.16450734,4290.671989,3774.391147,-516.280842
62826,121.5402936,31.16713726,4417.122595,3826.430635,-590.6919605
62827,121.5408196,31.16713724,4442.480025,3935.415683,-507.0643423
62828,121.5413456,31.16713722,4412.222639,4084.84217,-327.3804687
62829,121.5400821,31.1667161,2959.734757,2623.418127,-336.3166302
62830,121.5414612,31.16930694,3985.605123,3169.720412,-815.8847107
62831,121.5414522,31.16983255,3310.459144,2993.276154,-317.1829898
62832,121.541486,31.17035703,3718.524085,3488.677189,-229.8468958
